controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,hard_target_clip,matrix,4,15,60,0.3,left_hip_roll_link,/World/envs/env_4/Robot/left_wrist_yaw_link,12.745942115783691,"[[-1.200892448425293, -1.4113640785217285, 0.6184441447257996]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7617098093032837,"[0.589932382106781, 0.22844572365283966, -0.29421937465667725, 0.7163986563682556]",0.7633920063475141,"[-1.0357106924057007, -1.4874416589736938, 0.7617098093032837, 0.589932382106781, 0.22844572365283966, -0.29421937465667725, 0.7163986563682556, -0.33847448229789734, -0.4689081311225891, -0.8932375907897949, 5.296131610870361, -0.32048001885414124, 1.229624629020691]","[0.43071088194847107, 0.30936387181282043, 0.25372475385665894, 0.1341317892074585, 0.1093839704990387, 0.10004518181085587, 0.0974675714969635, 0.2519182562828064, -0.061977170407772064, 0.8142783641815186, 0.7944106459617615, 0.2708674371242523, 0.2433272749185562, 0.03944076597690582, 0.3345912992954254, -0.1315992772579193, -0.08105781674385071, -0.013388171792030334, -0.021494239568710327, -0.04821568727493286, -0.004525353200733662, 0.00429519871249795, -0.018867073580622673, 0.7843928933143616, 0.7662155032157898, -0.5489357709884644, -0.5392026901245117, 0.13762995600700378, -0.06813876330852509]","[1.3141165971755981, 0.6926210522651672, 3.8458707332611084, 0.13470402359962463, -0.2160351723432541, 0.5497494339942932, 0.3310863673686981, -0.5616146326065063, -0.3786877691745758, 0.327106773853302, -0.032423242926597595, 1.9232819080352783, 2.4349188804626465, -0.2605724334716797, 1.1939295530319214, -1.1523406505584717, -0.49926772713661194, -0.23017297685146332, 0.723900318145752, -1.486204981803894, -0.3914928734302521, -0.19531679153442383, 0.40831640362739563, 0.48478251695632935, -0.13016103208065033, -0.6296565532684326, -1.0367388725280762, 0.39070817828178406, -0.25068899989128113]"
model_200,hard_target_clip,matrix,4,15,60,0.3,left_wrist_yaw_link,/World/envs/env_4/Robot/left_hip_roll_link,12.745942115783691,"[[-1.200892448425293, -1.4113640785217285, 0.6184441447257996]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7617098093032837,"[0.589932382106781, 0.22844572365283966, -0.29421937465667725, 0.7163986563682556]",0.7633920063475141,"[-1.0357106924057007, -1.4874416589736938, 0.7617098093032837, 0.589932382106781, 0.22844572365283966, -0.29421937465667725, 0.7163986563682556, -0.33847448229789734, -0.4689081311225891, -0.8932375907897949, 5.296131610870361, -0.32048001885414124, 1.229624629020691]","[0.43071088194847107, 0.30936387181282043, 0.25372475385665894, 0.1341317892074585, 0.1093839704990387, 0.10004518181085587, 0.0974675714969635, 0.2519182562828064, -0.061977170407772064, 0.8142783641815186, 0.7944106459617615, 0.2708674371242523, 0.2433272749185562, 0.03944076597690582, 0.3345912992954254, -0.1315992772579193, -0.08105781674385071, -0.013388171792030334, -0.021494239568710327, -0.04821568727493286, -0.004525353200733662, 0.00429519871249795, -0.018867073580622673, 0.7843928933143616, 0.7662155032157898, -0.5489357709884644, -0.5392026901245117, 0.13762995600700378, -0.06813876330852509]","[1.3141165971755981, 0.6926210522651672, 3.8458707332611084, 0.13470402359962463, -0.2160351723432541, 0.5497494339942932, 0.3310863673686981, -0.5616146326065063, -0.3786877691745758, 0.327106773853302, -0.032423242926597595, 1.9232819080352783, 2.4349188804626465, -0.2605724334716797, 1.1939295530319214, -1.1523406505584717, -0.49926772713661194, -0.23017297685146332, 0.723900318145752, -1.486204981803894, -0.3914928734302521, -0.19531679153442383, 0.40831640362739563, 0.48478251695632935, -0.13016103208065033, -0.6296565532684326, -1.0367388725280762, 0.39070817828178406, -0.25068899989128113]"
model_200,hard_target_clip,matrix,5,15,60,0.3,left_hip_roll_link,/World/envs/env_5/Robot/left_wrist_yaw_link,11.69992733001709,"[[-1.1774388551712036, 1.2364754676818848, 0.6210888624191284]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7470518350601196,"[0.7809302806854248, -0.2629174292087555, -0.30518341064453125, -0.47737327218055725]",0.8291876425954916,"[-1.3804906606674194, 1.2618567943572998, 0.7470518350601196, 0.7809302806854248, -0.2629174292087555, -0.30518341064453125, -0.47737327218055725, -0.6219794750213623, 0.41835668683052063, -0.8761335015296936, -5.110386371612549, -3.2052698135375977, 0.8463217616081238]","[0.3273853063583374, 0.35378503799438477, 0.29107239842414856, 0.1703362911939621, 0.021854354068636894, 0.21817925572395325, 0.09476996958255768, 0.051931556314229965, -0.042601440101861954, 0.9325810670852661, 0.7223402261734009, 0.25275784730911255, 0.18752850592136383, -0.008225932717323303, 0.1810300648212433, -0.1250009536743164, -0.02421599254012108, 0.00973844900727272, 0.03165905550122261, -0.23057618737220764, -0.06696535646915436, 0.0203197430819273, 0.015270999632775784, 0.8170889019966125, 0.9493753910064697, -0.5501788258552551, -0.6171174049377441, 0.029246479272842407, -0.10167665779590607]","[2.015004873275757, 1.4366662502288818, 5.030367374420166, -0.10348574072122574, -1.3190832138061523, -0.371148020029068, 0.10398079454898834, -2.293675661087036, 0.5806583166122437, 0.12283062189817429, -1.3455616235733032, 1.4254577159881592, 1.6721757650375366, 0.12999705970287323, 0.6486461162567139, -1.0078697204589844, -0.31730809807777405, 0.11860106885433197, 0.5693933367729187, -1.9361543655395508, -0.5787046551704407, 0.008453830145299435, 0.2616492211818695, -0.15842077136039734, -0.14145523309707642, -0.470941424369812, -0.49001801013946533, 1.5149891376495361, -0.2594028413295746]"
model_200,hard_target_clip,matrix,5,15,60,0.3,left_wrist_yaw_link,/World/envs/env_5/Robot/left_hip_roll_link,11.69992733001709,"[[-1.1774388551712036, 1.2364754676818848, 0.6210888624191284]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7470518350601196,"[0.7809302806854248, -0.2629174292087555, -0.30518341064453125, -0.47737327218055725]",0.8291876425954916,"[-1.3804906606674194, 1.2618567943572998, 0.7470518350601196, 0.7809302806854248, -0.2629174292087555, -0.30518341064453125, -0.47737327218055725, -0.6219794750213623, 0.41835668683052063, -0.8761335015296936, -5.110386371612549, -3.2052698135375977, 0.8463217616081238]","[0.3273853063583374, 0.35378503799438477, 0.29107239842414856, 0.1703362911939621, 0.021854354068636894, 0.21817925572395325, 0.09476996958255768, 0.051931556314229965, -0.042601440101861954, 0.9325810670852661, 0.7223402261734009, 0.25275784730911255, 0.18752850592136383, -0.008225932717323303, 0.1810300648212433, -0.1250009536743164, -0.02421599254012108, 0.00973844900727272, 0.03165905550122261, -0.23057618737220764, -0.06696535646915436, 0.0203197430819273, 0.015270999632775784, 0.8170889019966125, 0.9493753910064697, -0.5501788258552551, -0.6171174049377441, 0.029246479272842407, -0.10167665779590607]","[2.015004873275757, 1.4366662502288818, 5.030367374420166, -0.10348574072122574, -1.3190832138061523, -0.371148020029068, 0.10398079454898834, -2.293675661087036, 0.5806583166122437, 0.12283062189817429, -1.3455616235733032, 1.4254577159881592, 1.6721757650375366, 0.12999705970287323, 0.6486461162567139, -1.0078697204589844, -0.31730809807777405, 0.11860106885433197, 0.5693933367729187, -1.9361543655395508, -0.5787046551704407, 0.008453830145299435, 0.2616492211818695, -0.15842077136039734, -0.14145523309707642, -0.470941424369812, -0.49001801013946533, 1.5149891376495361, -0.2594028413295746]"
model_200,hard_target_clip,matrix,7,15,60,0.3,left_hip_roll_link,/World/envs/env_7/Robot/left_wrist_yaw_link,3.376549243927002,"[[-3.381829023361206, 1.3910919427871704, 0.6471481323242188]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7847790122032166,"[0.41596508026123047, 0.1555473804473877, -0.038812726736068726, -0.8951376676559448]",0.3220227321020209,"[-3.5102107524871826, 1.5099626779556274, 0.7847790122032166, 0.41596508026123047, 0.1555473804473877, -0.038812726736068726, -0.8951376676559448, -0.23110456764698029, 0.13045434653759003, -0.1428259313106537, 2.285410165786743, -2.705399990081787, -0.2212989330291748]","[0.4804903268814087, 0.24207814037799835, 0.010082311928272247, 0.16731667518615723, -0.22814927995204926, -0.1811903864145279, -0.13405320048332214, -0.11297749727964401, 0.00041772046824917197, 0.5502739548683167, 0.5156044363975525, -0.7728589773178101, -0.7563871741294861, -0.10727232694625854, -0.2518696188926697, 0.07338400185108185, 0.04536839574575424, 0.05578627809882164, 0.019140221178531647, 0.06555114686489105, 0.002301473170518875, 0.012039247900247574, 0.009085127152502537, 0.6784527897834778, 0.7211042046546936, -0.24576769769191742, -0.2230118364095688, -0.14567410945892334, -0.05315576493740082]","[0.7220556735992432, 0.06269434839487076, -1.8865106105804443, 0.5713087320327759, 0.5976766347885132, -0.06570076197385788, -0.42728790640830994, 1.0718344449996948, -0.21048524975776672, -0.6619770526885986, -0.5841785073280334, -1.8459374904632568, -2.268857002258301, 0.1557476967573166, -0.061147063970565796, 0.35080578923225403, 0.15189357101917267, -0.1655246764421463, -0.25599536299705505, 1.1512157917022705, 0.8667880892753601, -0.019444186240434647, -0.29840949177742004, -1.3948453664779663, -1.579034686088562, -0.7488347887992859, 2.141913414001465, -1.1788227558135986, 0.5743260383605957]"
model_200,hard_target_clip,matrix,7,15,60,0.3,left_wrist_yaw_link,/World/envs/env_7/Robot/left_hip_roll_link,3.376549243927002,"[[-3.381829023361206, 1.3910919427871704, 0.6471481323242188]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7847790122032166,"[0.41596508026123047, 0.1555473804473877, -0.038812726736068726, -0.8951376676559448]",0.3220227321020209,"[-3.5102107524871826, 1.5099626779556274, 0.7847790122032166, 0.41596508026123047, 0.1555473804473877, -0.038812726736068726, -0.8951376676559448, -0.23110456764698029, 0.13045434653759003, -0.1428259313106537, 2.285410165786743, -2.705399990081787, -0.2212989330291748]","[0.4804903268814087, 0.24207814037799835, 0.010082311928272247, 0.16731667518615723, -0.22814927995204926, -0.1811903864145279, -0.13405320048332214, -0.11297749727964401, 0.00041772046824917197, 0.5502739548683167, 0.5156044363975525, -0.7728589773178101, -0.7563871741294861, -0.10727232694625854, -0.2518696188926697, 0.07338400185108185, 0.04536839574575424, 0.05578627809882164, 0.019140221178531647, 0.06555114686489105, 0.002301473170518875, 0.012039247900247574, 0.009085127152502537, 0.6784527897834778, 0.7211042046546936, -0.24576769769191742, -0.2230118364095688, -0.14567410945892334, -0.05315576493740082]","[0.7220556735992432, 0.06269434839487076, -1.8865106105804443, 0.5713087320327759, 0.5976766347885132, -0.06570076197385788, -0.42728790640830994, 1.0718344449996948, -0.21048524975776672, -0.6619770526885986, -0.5841785073280334, -1.8459374904632568, -2.268857002258301, 0.1557476967573166, -0.061147063970565796, 0.35080578923225403, 0.15189357101917267, -0.1655246764421463, -0.25599536299705505, 1.1512157917022705, 0.8667880892753601, -0.019444186240434647, -0.29840949177742004, -1.3948453664779663, -1.579034686088562, -0.7488347887992859, 2.141913414001465, -1.1788227558135986, 0.5743260383605957]"
model_200,hard_target_clip,matrix,0,15,60,0.3,pelvis,unresolved_sensor_net,73.62462615966797,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7555451393127441,"[0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409]",1.1365600767061403,"[3.4102189540863037, -0.7438122034072876, 0.7555451393127441, 0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409, 0.8698814511299133, -0.20902913808822632, -2.009551525115967, 4.738653659820557, 5.283234119415283, -1.4193578958511353]","[0.2306910902261734, 0.17772240936756134, -0.040038108825683594, 0.2944021224975586, -0.2948077619075775, 0.04885048791766167, -0.18419866263866425, -0.2561483681201935, -0.08489406108856201, 0.34119775891304016, 0.6281744837760925, -1.4879755973815918, -1.2394680976867676, 0.1802060604095459, -0.23187245428562164, -0.052906837314367294, -0.008341040462255478, -0.05120585486292839, 0.04496105760335922, 0.08754917234182358, 0.19535672664642334, 0.04511692374944687, -0.014374407939612865, 0.5005597472190857, 0.1288454383611679, -0.6671924591064453, -0.6182917952537537, -0.22685521841049194, 0.2476060688495636]","[-1.4102768898010254, -0.06223073601722717, -1.1425883769989014, 3.1990835666656494, -2.64099383354187, -0.8308289051055908, -1.6829251050949097, -3.2819762229919434, 0.8450958728790283, 0.41290655732154846, -2.1691572666168213, -5.240322113037109, -4.240920066833496, 0.594854474067688, -2.010209321975708, -0.13039828836917877, -0.14189307391643524, 0.7373116612434387, 0.06203869357705116, 1.6796666383743286, 1.6474146842956543, -0.2022705227136612, -0.055506058037281036, -0.17968524992465973, -3.004098415374756, -0.4666575789451599, -3.104759931564331, -0.5707991719245911, 0.257861465215683]"
model_200,hard_target_clip,matrix,0,15,60,0.3,left_hip_roll_link,unresolved_sensor_net,73.62462615966797,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7555451393127441,"[0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409]",1.1365600767061403,"[3.4102189540863037, -0.7438122034072876, 0.7555451393127441, 0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409, 0.8698814511299133, -0.20902913808822632, -2.009551525115967, 4.738653659820557, 5.283234119415283, -1.4193578958511353]","[0.2306910902261734, 0.17772240936756134, -0.040038108825683594, 0.2944021224975586, -0.2948077619075775, 0.04885048791766167, -0.18419866263866425, -0.2561483681201935, -0.08489406108856201, 0.34119775891304016, 0.6281744837760925, -1.4879755973815918, -1.2394680976867676, 0.1802060604095459, -0.23187245428562164, -0.052906837314367294, -0.008341040462255478, -0.05120585486292839, 0.04496105760335922, 0.08754917234182358, 0.19535672664642334, 0.04511692374944687, -0.014374407939612865, 0.5005597472190857, 0.1288454383611679, -0.6671924591064453, -0.6182917952537537, -0.22685521841049194, 0.2476060688495636]","[-1.4102768898010254, -0.06223073601722717, -1.1425883769989014, 3.1990835666656494, -2.64099383354187, -0.8308289051055908, -1.6829251050949097, -3.2819762229919434, 0.8450958728790283, 0.41290655732154846, -2.1691572666168213, -5.240322113037109, -4.240920066833496, 0.594854474067688, -2.010209321975708, -0.13039828836917877, -0.14189307391643524, 0.7373116612434387, 0.06203869357705116, 1.6796666383743286, 1.6474146842956543, -0.2022705227136612, -0.055506058037281036, -0.17968524992465973, -3.004098415374756, -0.4666575789451599, -3.104759931564331, -0.5707991719245911, 0.257861465215683]"
model_200,hard_target_clip,matrix,0,15,60,0.3,left_ankle_roll_link,unresolved_sensor_net,31.306848526000977,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7555451393127441,"[0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409]",1.1365600767061403,"[3.4102189540863037, -0.7438122034072876, 0.7555451393127441, 0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409, 0.8698814511299133, -0.20902913808822632, -2.009551525115967, 4.738653659820557, 5.283234119415283, -1.4193578958511353]","[0.2306910902261734, 0.17772240936756134, -0.040038108825683594, 0.2944021224975586, -0.2948077619075775, 0.04885048791766167, -0.18419866263866425, -0.2561483681201935, -0.08489406108856201, 0.34119775891304016, 0.6281744837760925, -1.4879755973815918, -1.2394680976867676, 0.1802060604095459, -0.23187245428562164, -0.052906837314367294, -0.008341040462255478, -0.05120585486292839, 0.04496105760335922, 0.08754917234182358, 0.19535672664642334, 0.04511692374944687, -0.014374407939612865, 0.5005597472190857, 0.1288454383611679, -0.6671924591064453, -0.6182917952537537, -0.22685521841049194, 0.2476060688495636]","[-1.4102768898010254, -0.06223073601722717, -1.1425883769989014, 3.1990835666656494, -2.64099383354187, -0.8308289051055908, -1.6829251050949097, -3.2819762229919434, 0.8450958728790283, 0.41290655732154846, -2.1691572666168213, -5.240322113037109, -4.240920066833496, 0.594854474067688, -2.010209321975708, -0.13039828836917877, -0.14189307391643524, 0.7373116612434387, 0.06203869357705116, 1.6796666383743286, 1.6474146842956543, -0.2022705227136612, -0.055506058037281036, -0.17968524992465973, -3.004098415374756, -0.4666575789451599, -3.104759931564331, -0.5707991719245911, 0.257861465215683]"
model_200,hard_target_clip,matrix,0,15,60,0.3,right_ankle_roll_link,unresolved_sensor_net,51.14853286743164,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7555451393127441,"[0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409]",1.1365600767061403,"[3.4102189540863037, -0.7438122034072876, 0.7555451393127441, 0.7660276293754578, 0.1911429762840271, 0.5030959248542786, -0.3515118360519409, 0.8698814511299133, -0.20902913808822632, -2.009551525115967, 4.738653659820557, 5.283234119415283, -1.4193578958511353]","[0.2306910902261734, 0.17772240936756134, -0.040038108825683594, 0.2944021224975586, -0.2948077619075775, 0.04885048791766167, -0.18419866263866425, -0.2561483681201935, -0.08489406108856201, 0.34119775891304016, 0.6281744837760925, -1.4879755973815918, -1.2394680976867676, 0.1802060604095459, -0.23187245428562164, -0.052906837314367294, -0.008341040462255478, -0.05120585486292839, 0.04496105760335922, 0.08754917234182358, 0.19535672664642334, 0.04511692374944687, -0.014374407939612865, 0.5005597472190857, 0.1288454383611679, -0.6671924591064453, -0.6182917952537537, -0.22685521841049194, 0.2476060688495636]","[-1.4102768898010254, -0.06223073601722717, -1.1425883769989014, 3.1990835666656494, -2.64099383354187, -0.8308289051055908, -1.6829251050949097, -3.2819762229919434, 0.8450958728790283, 0.41290655732154846, -2.1691572666168213, -5.240322113037109, -4.240920066833496, 0.594854474067688, -2.010209321975708, -0.13039828836917877, -0.14189307391643524, 0.7373116612434387, 0.06203869357705116, 1.6796666383743286, 1.6474146842956543, -0.2022705227136612, -0.055506058037281036, -0.17968524992465973, -3.004098415374756, -0.4666575789451599, -3.104759931564331, -0.5707991719245911, 0.257861465215683]"
model_200,hard_target_clip,matrix,1,15,60,0.3,left_wrist_yaw_link,unresolved_sensor_net,12.603104591369629,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7453272342681885,"[0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234]",0.6699234389780522,"[3.993011474609375, 1.3585623502731323, 0.7453272342681885, 0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234, -0.8162175416946411, -0.598704993724823, -0.8775237202644348, -0.20165207982063293, -5.928063869476318, -1.2790789604187012]","[0.3521069288253784, 0.3968173861503601, 0.21982750296592712, 0.11003279685974121, 0.13328605890274048, -0.0417834147810936, 0.007154622580856085, 0.18357953429222107, 0.04126126319169998, 0.9300575256347656, 0.6522299647331238, 0.20524245500564575, 0.21375161409378052, -0.05525457486510277, 0.17659275233745575, -0.06534455716609955, 0.030944116413593292, -0.014476296491920948, -0.040214039385318756, -0.22526778280735016, -0.04328196123242378, 0.035606544464826584, -0.0001462504151277244, 0.7272709012031555, 0.920288622379303, -0.5392265319824219, -0.7179332971572876, 0.027201376855373383, -0.206737220287323]","[2.8528120517730713, 1.71099853515625, 4.265542984008789, -0.5357349514961243, -0.11172310262918472, -1.3982166051864624, 0.21468907594680786, -0.1686587929725647, 1.209793210029602, -0.4175591468811035, -0.5002762675285339, 2.3943800926208496, 2.461448907852173, 0.1643131822347641, 1.8611562252044678, -0.5853528380393982, 0.16032858192920685, -0.1524522304534912, 0.09951210021972656, -2.2378435134887695, -0.42815059423446655, -0.03155733644962311, 0.044955238699913025, -0.6791282892227173, -0.44944342970848083, -0.3633532226085663, -0.6249568462371826, 1.7993923425674438, -1.241072177886963]"
model_200,hard_target_clip,matrix,1,15,60,0.3,right_wrist_yaw_link,unresolved_sensor_net,9.513519287109375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7453272342681885,"[0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234]",0.6699234389780522,"[3.993011474609375, 1.3585623502731323, 0.7453272342681885, 0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234, -0.8162175416946411, -0.598704993724823, -0.8775237202644348, -0.20165207982063293, -5.928063869476318, -1.2790789604187012]","[0.3521069288253784, 0.3968173861503601, 0.21982750296592712, 0.11003279685974121, 0.13328605890274048, -0.0417834147810936, 0.007154622580856085, 0.18357953429222107, 0.04126126319169998, 0.9300575256347656, 0.6522299647331238, 0.20524245500564575, 0.21375161409378052, -0.05525457486510277, 0.17659275233745575, -0.06534455716609955, 0.030944116413593292, -0.014476296491920948, -0.040214039385318756, -0.22526778280735016, -0.04328196123242378, 0.035606544464826584, -0.0001462504151277244, 0.7272709012031555, 0.920288622379303, -0.5392265319824219, -0.7179332971572876, 0.027201376855373383, -0.206737220287323]","[2.8528120517730713, 1.71099853515625, 4.265542984008789, -0.5357349514961243, -0.11172310262918472, -1.3982166051864624, 0.21468907594680786, -0.1686587929725647, 1.209793210029602, -0.4175591468811035, -0.5002762675285339, 2.3943800926208496, 2.461448907852173, 0.1643131822347641, 1.8611562252044678, -0.5853528380393982, 0.16032858192920685, -0.1524522304534912, 0.09951210021972656, -2.2378435134887695, -0.42815059423446655, -0.03155733644962311, 0.044955238699913025, -0.6791282892227173, -0.44944342970848083, -0.3633532226085663, -0.6249568462371826, 1.7993923425674438, -1.241072177886963]"
model_200,hard_target_clip,matrix,1,15,60,0.3,pelvis,unresolved_sensor_net,7.008911609649658,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7453272342681885,"[0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234]",0.6699234389780522,"[3.993011474609375, 1.3585623502731323, 0.7453272342681885, 0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234, -0.8162175416946411, -0.598704993724823, -0.8775237202644348, -0.20165207982063293, -5.928063869476318, -1.2790789604187012]","[0.3521069288253784, 0.3968173861503601, 0.21982750296592712, 0.11003279685974121, 0.13328605890274048, -0.0417834147810936, 0.007154622580856085, 0.18357953429222107, 0.04126126319169998, 0.9300575256347656, 0.6522299647331238, 0.20524245500564575, 0.21375161409378052, -0.05525457486510277, 0.17659275233745575, -0.06534455716609955, 0.030944116413593292, -0.014476296491920948, -0.040214039385318756, -0.22526778280735016, -0.04328196123242378, 0.035606544464826584, -0.0001462504151277244, 0.7272709012031555, 0.920288622379303, -0.5392265319824219, -0.7179332971572876, 0.027201376855373383, -0.206737220287323]","[2.8528120517730713, 1.71099853515625, 4.265542984008789, -0.5357349514961243, -0.11172310262918472, -1.3982166051864624, 0.21468907594680786, -0.1686587929725647, 1.209793210029602, -0.4175591468811035, -0.5002762675285339, 2.3943800926208496, 2.461448907852173, 0.1643131822347641, 1.8611562252044678, -0.5853528380393982, 0.16032858192920685, -0.1524522304534912, 0.09951210021972656, -2.2378435134887695, -0.42815059423446655, -0.03155733644962311, 0.044955238699913025, -0.6791282892227173, -0.44944342970848083, -0.3633532226085663, -0.6249568462371826, 1.7993923425674438, -1.241072177886963]"
model_200,hard_target_clip,matrix,1,15,60,0.3,left_hip_roll_link,unresolved_sensor_net,12.603104591369629,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7453272342681885,"[0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234]",0.6699234389780522,"[3.993011474609375, 1.3585623502731323, 0.7453272342681885, 0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234, -0.8162175416946411, -0.598704993724823, -0.8775237202644348, -0.20165207982063293, -5.928063869476318, -1.2790789604187012]","[0.3521069288253784, 0.3968173861503601, 0.21982750296592712, 0.11003279685974121, 0.13328605890274048, -0.0417834147810936, 0.007154622580856085, 0.18357953429222107, 0.04126126319169998, 0.9300575256347656, 0.6522299647331238, 0.20524245500564575, 0.21375161409378052, -0.05525457486510277, 0.17659275233745575, -0.06534455716609955, 0.030944116413593292, -0.014476296491920948, -0.040214039385318756, -0.22526778280735016, -0.04328196123242378, 0.035606544464826584, -0.0001462504151277244, 0.7272709012031555, 0.920288622379303, -0.5392265319824219, -0.7179332971572876, 0.027201376855373383, -0.206737220287323]","[2.8528120517730713, 1.71099853515625, 4.265542984008789, -0.5357349514961243, -0.11172310262918472, -1.3982166051864624, 0.21468907594680786, -0.1686587929725647, 1.209793210029602, -0.4175591468811035, -0.5002762675285339, 2.3943800926208496, 2.461448907852173, 0.1643131822347641, 1.8611562252044678, -0.5853528380393982, 0.16032858192920685, -0.1524522304534912, 0.09951210021972656, -2.2378435134887695, -0.42815059423446655, -0.03155733644962311, 0.044955238699913025, -0.6791282892227173, -0.44944342970848083, -0.3633532226085663, -0.6249568462371826, 1.7993923425674438, -1.241072177886963]"
model_200,hard_target_clip,matrix,1,15,60,0.3,left_ankle_roll_link,unresolved_sensor_net,110.60042572021484,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7453272342681885,"[0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234]",0.6699234389780522,"[3.993011474609375, 1.3585623502731323, 0.7453272342681885, 0.911149263381958, 0.029003538191318512, -0.32745105028152466, -0.24847814440727234, -0.8162175416946411, -0.598704993724823, -0.8775237202644348, -0.20165207982063293, -5.928063869476318, -1.2790789604187012]","[0.3521069288253784, 0.3968173861503601, 0.21982750296592712, 0.11003279685974121, 0.13328605890274048, -0.0417834147810936, 0.007154622580856085, 0.18357953429222107, 0.04126126319169998, 0.9300575256347656, 0.6522299647331238, 0.20524245500564575, 0.21375161409378052, -0.05525457486510277, 0.17659275233745575, -0.06534455716609955, 0.030944116413593292, -0.014476296491920948, -0.040214039385318756, -0.22526778280735016, -0.04328196123242378, 0.035606544464826584, -0.0001462504151277244, 0.7272709012031555, 0.920288622379303, -0.5392265319824219, -0.7179332971572876, 0.027201376855373383, -0.206737220287323]","[2.8528120517730713, 1.71099853515625, 4.265542984008789, -0.5357349514961243, -0.11172310262918472, -1.3982166051864624, 0.21468907594680786, -0.1686587929725647, 1.209793210029602, -0.4175591468811035, -0.5002762675285339, 2.3943800926208496, 2.461448907852173, 0.1643131822347641, 1.8611562252044678, -0.5853528380393982, 0.16032858192920685, -0.1524522304534912, 0.09951210021972656, -2.2378435134887695, -0.42815059423446655, -0.03155733644962311, 0.044955238699913025, -0.6791282892227173, -0.44944342970848083, -0.3633532226085663, -0.6249568462371826, 1.7993923425674438, -1.241072177886963]"
