update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
2,10,0,46,-3.775679211616516,True,False,True,-4.0,0.11098935041294677,0.45376370984935516,0.00529999490827322,-0.02183852169197053,-0.07973775297519752,0.0,-0.010753329608123747,-0.039753206009045236,-0.0379977361112833,-0.019434288986958564,-0.010148670328781011,-0.004095088126672977,-0.11785497799515726,-0.0010069296783694881,-0.003111637308611535
2,21,0,46,-3.929538553357124,True,False,True,-4.0,0.14493861113809542,0.29806297821884215,0.0027999973297119143,-0.018665069648995992,-0.06812995573035997,0.0,-0.024914125557988887,-0.03796351823955774,-0.05234728872776032,-0.023893195549026133,-0.013709304563235495,-0.0070528363094490495,-0.1229127634316683,-0.0018024469001102267,-0.003949555999133735
2,31,0,46,-3.7926176303625105,True,False,True,-4.0,0.08947266663745493,0.4464886635074619,0.002499997615814209,-0.018991542525473054,-0.01003322678934637,0.0,-0.01493302111979574,-0.046842234241776165,-0.050055431313812744,-0.027843816238455464,-0.01562592206057161,-0.02017625770822633,-0.11688399583101274,-0.003903254856995773,-0.005790555648563895
2,0,0,48,-3.611805616915226,True,False,True,-4.0,0.3043456556748426,0.43196569693398496,9.999997913837433e-05,-0.019279828292783352,-0.05214326887216886,0.0,-0.02827143022790551,-0.021258625555783513,-0.046791424117982386,-0.031207142011262477,-0.01430981146637351,-0.006981979464180768,-0.12416014030575752,-0.0009071908720943613,-0.002906275010900573
2,17,0,48,-3.6393433341383936,True,False,True,-4.0,0.33917794604625656,0.49171666061488395,0.0005999994277954101,-0.017099770583445206,-0.20520404168273673,0.0,-0.02340656980872154,-0.014838275853544473,-0.04139987416565418,-0.016785227782092987,-0.011172375641763212,-0.010972946941442388,-0.12536717548966408,-0.002548508946201764,-0.002043167915544472
2,58,0,48,-3.6943882676959037,True,False,True,-4.0,0.29083474108062896,0.3672028095544439,0.0027999975346028804,-0.01571320536546409,-0.027055581385793632,0.0,-0.028520929515361785,-0.04802669505588711,-0.04815955713391304,-0.031221594831440602,-0.012739668553695082,-0.015391748877082136,-0.12416288748383521,-0.0008168238760845269,-0.003416883465251885
3,18,0,49,-4.069100691229105,True,False,True,-4.0,0.0389487192081333,0.38255936504095756,0.0031999972835183143,-0.022670381190255287,-0.22631346602931443,0.0,0.0,-0.017972931908443568,-0.05846477814018726,-0.01911399061791598,-0.01868603416252882,-0.003799088628339291,-0.12145617961883544,-0.0009338436635152903,-0.004398258505389092
3,19,0,49,-3.5787492468953133,True,False,True,-4.0,0.4820200601356919,0.36335788735142616,0.001699998453259468,-0.0142075889359694,-0.16837967876446785,0.0,-0.016957466593012217,-0.011974046165123582,-0.04947614818811419,-0.009038514001294974,-0.00883313139434904,-0.006880580963440623,-0.13491592749953266,-0.003676495692343451,-0.0014874129972304215
3,20,0,49,-3.968985158205032,True,False,True,-4.0,0.0785942582336429,0.4510991022169764,0.0013999986462295056,-0.027353704445413317,-0.180789526868939,0.0,-0.01749659150838852,-0.02663569088559598,-0.05626435205340386,-0.029704815594013778,-0.018769117004703722,-0.0025892426573582926,-0.13425864100456236,-0.0012301050599489826,-0.004986722184985409
3,29,0,49,-4.129234439730644,True,False,True,-4.0,0.029779816974296408,0.3343408522175718,0.007199992910027505,-0.01886627734056674,-0.20029775917355436,0.0,-0.012229039706289772,-0.026370196491479873,-0.05572248995304107,-0.030112174581736324,-0.017960291211493323,-0.0022708548068249004,-0.1295704433321953,-0.0021482619314338084,-0.0050071924373332865
3,45,0,49,-4.11543482914567,True,False,True,-4.0,0.02762596712604136,0.3844046479059588,0.0,-0.026596625581150876,-0.17911013134660606,0.0,-0.0008295285305939615,-0.056463433830067515,-0.05287994660437107,-0.04254301403649151,-0.018147389404475685,-0.009391819298002221,-0.13250842951238156,-0.003713471568771638,-0.005281849488383157
3,2,0,50,-4.0810791412740945,True,False,True,-4.0,0.012103307590831636,0.405495258691808,0.00039999961853027344,-0.010919447558117098,-0.2292454705038108,0.0,0.0,-0.010751108725089577,-0.057963712960481646,-0.024930395632982258,-0.017475047432817515,-0.009568936740433857,-0.13381465196609496,-0.0012841950203437591,-0.003124505831656279
3,22,0,50,-4.006579924821853,True,False,True,-4.0,0.009274278931672339,0.43227350255940106,0.004199995920062065,-0.012932236545020716,-0.20371236970691828,0.0,0.0,-0.01268735287711024,-0.05720609523355961,-0.016902426623273646,-0.016129362391075115,-0.005377975037822437,-0.12382088989019395,-0.0007170156150095863,-0.0028420495308819228
3,30,0,50,-3.589961885213852,True,False,True,-4.0,0.38102578873789755,0.48489912556393483,0.004099996071308852,-0.014915306180482733,-0.17986745457601502,0.0,-0.022763951569795608,-0.023619954064488406,-0.045819280929863454,-0.020291201760992413,-0.012503003946039825,-0.006853672985969579,-0.12845446035265928,-0.0019767496676649904,-0.002921649394265842
