controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,hard_target_clip,matrix,0,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,53.04463195800781,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7634762525558472,"[0.9389235377311707, -0.03165363520383835, -0.09276925027370453, -0.3298703730106354]",0.1963570257079616,"[4.03246545791626, -1.076704740524292, 0.7634762525558472, 0.9389235377311707, -0.03165363520383835, -0.09276925027370453, -0.3298703730106354, 0.15703123807907104, 0.6985929608345032, -0.14591503143310547, -1.3771989345550537, -0.44292137026786804, -0.2646041214466095]","[0.3072904348373413, 0.27262210845947266, 0.02527904137969017, 0.13318583369255066, -0.14598213136196136, -0.09662085771560669, -0.01442728377878666, 0.012828569859266281, -0.006362471263855696, 0.6960350871086121, 0.6897842288017273, -0.25242379307746887, -0.2757144570350647, 0.00022893788991495967, -0.00018369444296695292, -0.0792943611741066, -0.08631003648042679, 0.019421089440584183, 0.01691981591284275, 0.13454794883728027, 0.13717007637023926, -0.001075016800314188, 0.0006156744202598929, 0.9128319025039673, 0.7200285792350769, -0.512554407119751, -0.32414478063583374, 0.18296189606189728, 0.01847996562719345]","[-0.08527548611164093, 0.23568888008594513, 0.7650546431541443, 0.21800097823143005, 0.022861603647470474, 0.4697053134441376, 0.06256293505430222, 0.03703727573156357, 0.03486182168126106, -0.16159208118915558, 0.0148025993257761, 0.23326237499713898, 0.4738486707210541, -0.0015025384491309524, 0.00035277707502245903, -0.19939781725406647, -0.1390240639448166, -0.03492666780948639, 0.020144158974289894, 0.34260016679763794, 0.3338809013366699, 0.006333968602120876, 0.019164130091667175, 0.3031744658946991, -0.3218563199043274, -0.2650255262851715, 0.007173575460910797, 0.12588626146316528, -0.5043118596076965]"
zero,hard_target_clip,matrix,1,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,205.4798126220703,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7709394693374634,"[0.731631338596344, 0.08633261919021606, -0.09506531804800034, 0.6694958806037903]",0.2575436390409343,"[3.6053240299224854, 1.597996711730957, 0.7709394693374634, 0.731631338596344, 0.08633261919021606, -0.09506531804800034, 0.6694958806037903, -0.33382755517959595, 0.15968871116638184, -0.04148354008793831, 0.35601040720939636, -0.3749009668827057, -0.19200028479099274]","[0.3164324164390564, 0.3083944320678711, 0.17802491784095764, 0.12417306005954742, -0.1161021813750267, -0.04617353901267052, -0.019468184560537338, 0.023022286593914032, 0.002365914173424244, 0.6960472464561462, 0.6955093145370483, -0.2588554918766022, -0.15327845513820648, 0.00014645059127360582, -0.0002617265563458204, -0.04434018209576607, -0.05349763110280037, 0.018467390909790993, 0.01755666732788086, 0.08910509198904037, 0.0847487673163414, -0.0018884970340877771, 0.0021137255243957043, 0.8952980041503906, 0.7811954617500305, -0.5638874173164368, -0.559800922870636, 0.12930402159690857, 0.101933054625988]","[-0.1282169222831726, -0.03675868734717369, 0.5491887927055359, 0.2237366884946823, -0.25868430733680725, 0.1212577223777771, 0.07379104197025299, -0.07113375514745712, -0.0038463622331619263, -0.11613327264785767, -0.060451310127973557, 0.1485539972782135, 0.1915232390165329, 0.0001681195426499471, 0.0033205708023160696, -0.08690321445465088, -0.07842937111854553, -0.02464805170893669, -0.0022709358017891645, 0.2196163535118103, 0.19839227199554443, 0.008518482558429241, -0.0013942644000053406, 0.02564203180372715, -0.26775866746902466, -0.3674978017807007, 0.018192782998085022, 0.3929348587989807, -0.11452990025281906]"
zero,hard_target_clip,matrix,1,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,107.5845718383789,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7709394693374634,"[0.731631338596344, 0.08633261919021606, -0.09506531804800034, 0.6694958806037903]",0.2575436390409343,"[3.6053240299224854, 1.597996711730957, 0.7709394693374634, 0.731631338596344, 0.08633261919021606, -0.09506531804800034, 0.6694958806037903, -0.33382755517959595, 0.15968871116638184, -0.04148354008793831, 0.35601040720939636, -0.3749009668827057, -0.19200028479099274]","[0.3164324164390564, 0.3083944320678711, 0.17802491784095764, 0.12417306005954742, -0.1161021813750267, -0.04617353901267052, -0.019468184560537338, 0.023022286593914032, 0.002365914173424244, 0.6960472464561462, 0.6955093145370483, -0.2588554918766022, -0.15327845513820648, 0.00014645059127360582, -0.0002617265563458204, -0.04434018209576607, -0.05349763110280037, 0.018467390909790993, 0.01755666732788086, 0.08910509198904037, 0.0847487673163414, -0.0018884970340877771, 0.0021137255243957043, 0.8952980041503906, 0.7811954617500305, -0.5638874173164368, -0.559800922870636, 0.12930402159690857, 0.101933054625988]","[-0.1282169222831726, -0.03675868734717369, 0.5491887927055359, 0.2237366884946823, -0.25868430733680725, 0.1212577223777771, 0.07379104197025299, -0.07113375514745712, -0.0038463622331619263, -0.11613327264785767, -0.060451310127973557, 0.1485539972782135, 0.1915232390165329, 0.0001681195426499471, 0.0033205708023160696, -0.08690321445465088, -0.07842937111854553, -0.02464805170893669, -0.0022709358017891645, 0.2196163535118103, 0.19839227199554443, 0.008518482558429241, -0.0013942644000053406, 0.02564203180372715, -0.26775866746902466, -0.3674978017807007, 0.018192782998085022, 0.3929348587989807, -0.11452990025281906]"
zero,hard_target_clip,matrix,2,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,160.8494415283203,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7470881938934326,"[0.369730681180954, -0.03798937797546387, 0.06937047094106674, 0.9257665276527405]",0.15834816196401477,"[1.509239912033081, -1.3699593544006348, 0.7470881938934326, 0.369730681180954, -0.03798937797546387, 0.06937047094106674, 0.9257665276527405, -0.9240672588348389, 0.610891580581665, -0.2745879590511322, -0.6260409951210022, -1.0768882036209106, -0.19869054853916168]","[0.27173304557800293, 0.26124992966651917, 0.11175747215747833, 0.10846210271120071, -0.12795975804328918, -0.11568561941385269, -0.02430056966841221, 0.021070851013064384, 0.0016465845983475447, 0.6751057505607605, 0.6788817644119263, -0.2692025601863861, -0.22519244253635406, 6.641732761636376e-05, -0.00029836923931725323, -0.03800889104604721, -0.04122845456004143, 0.014222774654626846, 0.014500120654702187, 0.06201010197401047, 0.05925282463431358, -0.0021706174593418837, 0.002149922074750066, 0.8079193234443665, 0.7504908442497253, -0.7749757170677185, -0.7613409757614136, 0.0620945580303669, 0.0624854676425457]","[-0.3446034789085388, -0.28638890385627747, 0.1750069111585617, 0.29670634865760803, -0.23665502667427063, 0.12914608418941498, 0.08538010716438293, -0.0647708922624588, 0.010160526260733604, -0.2482079565525055, -0.2007543295621872, 0.006918217986822128, 0.009981043636798859, -0.0006748194573447108, 0.005130155477672815, -0.04934220016002655, -0.04803968966007233, -0.03757593780755997, -0.02942575514316559, 0.12483491003513336, 0.1398104727268219, 0.009386126883327961, -0.002846807474270463, -0.34390008449554443, -0.5642529726028442, -1.1135951280593872, -0.8508704900741577, -0.19820952415466309, -0.197027325630188]"
zero,hard_target_clip,matrix,2,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,106.73648071289062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7470881938934326,"[0.369730681180954, -0.03798937797546387, 0.06937047094106674, 0.9257665276527405]",0.15834816196401477,"[1.509239912033081, -1.3699593544006348, 0.7470881938934326, 0.369730681180954, -0.03798937797546387, 0.06937047094106674, 0.9257665276527405, -0.9240672588348389, 0.610891580581665, -0.2745879590511322, -0.6260409951210022, -1.0768882036209106, -0.19869054853916168]","[0.27173304557800293, 0.26124992966651917, 0.11175747215747833, 0.10846210271120071, -0.12795975804328918, -0.11568561941385269, -0.02430056966841221, 0.021070851013064384, 0.0016465845983475447, 0.6751057505607605, 0.6788817644119263, -0.2692025601863861, -0.22519244253635406, 6.641732761636376e-05, -0.00029836923931725323, -0.03800889104604721, -0.04122845456004143, 0.014222774654626846, 0.014500120654702187, 0.06201010197401047, 0.05925282463431358, -0.0021706174593418837, 0.002149922074750066, 0.8079193234443665, 0.7504908442497253, -0.7749757170677185, -0.7613409757614136, 0.0620945580303669, 0.0624854676425457]","[-0.3446034789085388, -0.28638890385627747, 0.1750069111585617, 0.29670634865760803, -0.23665502667427063, 0.12914608418941498, 0.08538010716438293, -0.0647708922624588, 0.010160526260733604, -0.2482079565525055, -0.2007543295621872, 0.006918217986822128, 0.009981043636798859, -0.0006748194573447108, 0.005130155477672815, -0.04934220016002655, -0.04803968966007233, -0.03757593780755997, -0.02942575514316559, 0.12483491003513336, 0.1398104727268219, 0.009386126883327961, -0.002846807474270463, -0.34390008449554443, -0.5642529726028442, -1.1135951280593872, -0.8508704900741577, -0.19820952415466309, -0.197027325630188]"
zero,hard_target_clip,matrix,3,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,137.36422729492188,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7763941884040833,"[0.9953711628913879, 0.05248163267970085, -0.04591281712055206, -0.06613443046808243]",0.1395737752452191,"[0.9893938899040222, 0.8612464070320129, 0.7763941884040833, 0.9953711628913879, 0.05248163267970085, -0.04591281712055206, -0.06613443046808243, 0.11904671788215637, -0.1878700703382492, -0.012018092907965183, 0.23259885609149933, -0.6868705153465271, -0.1235060915350914]","[0.29433998465538025, 0.2718934714794159, 0.029120201244950294, 0.10931731760501862, -0.1484510749578476, -0.07912563532590866, -0.021876797080039978, 0.011250623501837254, -0.003653674852102995, 0.6988195180892944, 0.6891889572143555, -0.24334661662578583, -0.27131038904190063, -7.636088412255049e-05, 0.00013314354873728007, 0.00861397199332714, 0.007462492678314447, 0.019508684054017067, 0.016960294917225838, -0.023095708340406418, -0.023506002500653267, -0.001469760900363326, 0.0005825567641295493, 0.815489649772644, 0.8748002052307129, -0.5174481868743896, -0.5487797856330872, -0.04979531466960907, -0.04948488622903824]","[-0.16043764352798462, 0.005654229316860437, 0.8587402105331421, 0.09605222940444946, -0.26978686451911926, -0.22749470174312592, -0.001613682135939598, -0.058137908577919006, 0.0796005129814148, -0.1433892399072647, -0.0765841007232666, 0.34520289301872253, 0.26943424344062805, 0.0029722764156758785, -0.005053439177572727, 0.0639234334230423, 0.0818910226225853, -0.01368160080164671, 0.0020111380144953728, -0.07356155663728714, -0.043905384838581085, -0.009646930731832981, 0.004497972782701254, -0.3506286144256592, -0.1529332846403122, -0.14212840795516968, -0.2490941286087036, -0.5604877471923828, -0.5043823719024658]"
zero,hard_target_clip,matrix,3,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,188.43695068359375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7763941884040833,"[0.9953711628913879, 0.05248163267970085, -0.04591281712055206, -0.06613443046808243]",0.1395737752452191,"[0.9893938899040222, 0.8612464070320129, 0.7763941884040833, 0.9953711628913879, 0.05248163267970085, -0.04591281712055206, -0.06613443046808243, 0.11904671788215637, -0.1878700703382492, -0.012018092907965183, 0.23259885609149933, -0.6868705153465271, -0.1235060915350914]","[0.29433998465538025, 0.2718934714794159, 0.029120201244950294, 0.10931731760501862, -0.1484510749578476, -0.07912563532590866, -0.021876797080039978, 0.011250623501837254, -0.003653674852102995, 0.6988195180892944, 0.6891889572143555, -0.24334661662578583, -0.27131038904190063, -7.636088412255049e-05, 0.00013314354873728007, 0.00861397199332714, 0.007462492678314447, 0.019508684054017067, 0.016960294917225838, -0.023095708340406418, -0.023506002500653267, -0.001469760900363326, 0.0005825567641295493, 0.815489649772644, 0.8748002052307129, -0.5174481868743896, -0.5487797856330872, -0.04979531466960907, -0.04948488622903824]","[-0.16043764352798462, 0.005654229316860437, 0.8587402105331421, 0.09605222940444946, -0.26978686451911926, -0.22749470174312592, -0.001613682135939598, -0.058137908577919006, 0.0796005129814148, -0.1433892399072647, -0.0765841007232666, 0.34520289301872253, 0.26943424344062805, 0.0029722764156758785, -0.005053439177572727, 0.0639234334230423, 0.0818910226225853, -0.01368160080164671, 0.0020111380144953728, -0.07356155663728714, -0.043905384838581085, -0.009646930731832981, 0.004497972782701254, -0.3506286144256592, -0.1529332846403122, -0.14212840795516968, -0.2490941286087036, -0.5604877471923828, -0.5043823719024658]"
zero,hard_target_clip,matrix,4,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,230.77345275878906,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7582432627677917,"[0.44056466221809387, -0.1586867868900299, -0.020081954076886177, -0.8833560347557068]",0.3212849706240496,"[-0.8162304162979126, -1.5896484851837158, 0.7582432627677917, 0.44056466221809387, -0.1586867868900299, -0.020081954076886177, -0.8833560347557068, 0.5186524987220764, -0.4115954041481018, -0.14197953045368195, -0.03970528021454811, 0.8431259393692017, -0.2218877077102661]","[0.3459140360355377, 0.3235378861427307, 0.19004642963409424, 0.13762266933918, -0.12031590193510056, -0.018344052135944366, -0.014978226274251938, 0.020746108144521713, -0.004645018372684717, 0.7057111263275146, 0.7002869844436646, -0.22253674268722534, -0.17147047817707062, 0.00016920987400226295, -0.0001301253796555102, -0.06978217512369156, -0.0718960389494896, 0.02076762728393078, 0.018898209556937218, 0.13257631659507751, 0.1214747428894043, -0.00145454122684896, 0.0018070968799293041, 0.9367133378982544, 0.7462325692176819, -0.6240211129188538, -0.503682553768158, 0.2169933319091797, 0.07106629014015198]","[-0.18960419297218323, -0.14219452440738678, 0.5292730927467346, 0.2713708281517029, -0.1658562421798706, 0.18280313909053802, 0.09802298992872238, -0.03581533581018448, -0.06770408153533936, -0.145584836602211, -0.08817800134420395, 0.12928152084350586, 0.17793135344982147, -2.0123552531003952e-05, 0.0001824290375225246, -0.1366734504699707, -0.19141075015068054, -0.034819696098566055, -0.011255651712417603, 0.40005308389663696, 0.1185591071844101, 0.012048691511154175, 0.0026102724950760603, 0.18273620307445526, -0.28518474102020264, -0.46724581718444824, 0.27979907393455505, 0.22623096406459808, -0.22353452444076538]"
zero,hard_target_clip,matrix,4,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,75.1425552368164,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7582432627677917,"[0.44056466221809387, -0.1586867868900299, -0.020081954076886177, -0.8833560347557068]",0.3212849706240496,"[-0.8162304162979126, -1.5896484851837158, 0.7582432627677917, 0.44056466221809387, -0.1586867868900299, -0.020081954076886177, -0.8833560347557068, 0.5186524987220764, -0.4115954041481018, -0.14197953045368195, -0.03970528021454811, 0.8431259393692017, -0.2218877077102661]","[0.3459140360355377, 0.3235378861427307, 0.19004642963409424, 0.13762266933918, -0.12031590193510056, -0.018344052135944366, -0.014978226274251938, 0.020746108144521713, -0.004645018372684717, 0.7057111263275146, 0.7002869844436646, -0.22253674268722534, -0.17147047817707062, 0.00016920987400226295, -0.0001301253796555102, -0.06978217512369156, -0.0718960389494896, 0.02076762728393078, 0.018898209556937218, 0.13257631659507751, 0.1214747428894043, -0.00145454122684896, 0.0018070968799293041, 0.9367133378982544, 0.7462325692176819, -0.6240211129188538, -0.503682553768158, 0.2169933319091797, 0.07106629014015198]","[-0.18960419297218323, -0.14219452440738678, 0.5292730927467346, 0.2713708281517029, -0.1658562421798706, 0.18280313909053802, 0.09802298992872238, -0.03581533581018448, -0.06770408153533936, -0.145584836602211, -0.08817800134420395, 0.12928152084350586, 0.17793135344982147, -2.0123552531003952e-05, 0.0001824290375225246, -0.1366734504699707, -0.19141075015068054, -0.034819696098566055, -0.011255651712417603, 0.40005308389663696, 0.1185591071844101, 0.012048691511154175, 0.0026102724950760603, 0.18273620307445526, -0.28518474102020264, -0.46724581718444824, 0.27979907393455505, 0.22623096406459808, -0.22353452444076538]"
zero,hard_target_clip,matrix,5,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,174.67398071289062,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7730482220649719,"[0.863203763961792, -0.04269351437687874, -0.02392689324915409, -0.5024778842926025]",0.09792154604319403,"[-1.476920485496521, 1.100889801979065, 0.7730482220649719, 0.863203763961792, -0.04269351437687874, -0.02392689324915409, -0.5024778842926025, 0.10205714404582977, -0.19870735704898834, -0.0022018970921635628, -0.7340299487113953, -0.2807452976703644, 7.432260463247076e-05]","[0.27293771505355835, 0.27407175302505493, 0.02707415632903576, 0.14420728385448456, -0.11183250695466995, 0.05680610239505768, -0.012017312459647655, 0.022958161309361458, -0.0049163224175572395, 0.6912422180175781, 0.6907351613044739, -0.25697335600852966, -0.24009111523628235, 3.490192102617584e-05, -0.00010675423982320353, 0.005855560768395662, 0.005770649295300245, 0.017785493284463882, 0.01752537302672863, -0.012604070827364922, -0.01125771552324295, -0.000587704183999449, 0.0017130004707723856, 0.8678345680236816, 0.8727328181266785, -0.5537963509559631, -0.5755583047866821, -0.018174506723880768, -0.017795566469430923]","[0.004131057299673557, 0.11476779729127884, 1.101664423942566, 0.13317416608333588, -0.28459811210632324, 0.14958606660366058, 0.007064942270517349, -0.07927025109529495, 0.04575195908546448, -0.09747237712144852, -0.06862951070070267, 0.37054815888404846, 0.3627550005912781, 0.0024026723112910986, -3.800108970608562e-05, 0.0406658872961998, 0.01926816999912262, -0.00837701465934515, -0.001031984924338758, -0.014431247487664223, 0.009729310870170593, -0.010486257262527943, -0.00017273664707317948, -0.3252852261066437, -0.30647531151771545, -0.32282325625419617, -0.33436450362205505, -0.3324888348579407, 0.20536096394062042]"
zero,hard_target_clip,matrix,5,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,176.6190643310547,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7730482220649719,"[0.863203763961792, -0.04269351437687874, -0.02392689324915409, -0.5024778842926025]",0.09792154604319403,"[-1.476920485496521, 1.100889801979065, 0.7730482220649719, 0.863203763961792, -0.04269351437687874, -0.02392689324915409, -0.5024778842926025, 0.10205714404582977, -0.19870735704898834, -0.0022018970921635628, -0.7340299487113953, -0.2807452976703644, 7.432260463247076e-05]","[0.27293771505355835, 0.27407175302505493, 0.02707415632903576, 0.14420728385448456, -0.11183250695466995, 0.05680610239505768, -0.012017312459647655, 0.022958161309361458, -0.0049163224175572395, 0.6912422180175781, 0.6907351613044739, -0.25697335600852966, -0.24009111523628235, 3.490192102617584e-05, -0.00010675423982320353, 0.005855560768395662, 0.005770649295300245, 0.017785493284463882, 0.01752537302672863, -0.012604070827364922, -0.01125771552324295, -0.000587704183999449, 0.0017130004707723856, 0.8678345680236816, 0.8727328181266785, -0.5537963509559631, -0.5755583047866821, -0.018174506723880768, -0.017795566469430923]","[0.004131057299673557, 0.11476779729127884, 1.101664423942566, 0.13317416608333588, -0.28459811210632324, 0.14958606660366058, 0.007064942270517349, -0.07927025109529495, 0.04575195908546448, -0.09747237712144852, -0.06862951070070267, 0.37054815888404846, 0.3627550005912781, 0.0024026723112910986, -3.800108970608562e-05, 0.0406658872961998, 0.01926816999912262, -0.00837701465934515, -0.001031984924338758, -0.014431247487664223, 0.009729310870170593, -0.010486257262527943, -0.00017273664707317948, -0.3252852261066437, -0.30647531151771545, -0.32282325625419617, -0.33436450362205505, -0.3324888348579407, 0.20536096394062042]"
zero,hard_target_clip,matrix,6,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,101.7265396118164,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7646530270576477,"[0.8845468163490295, 0.1467258781194687, -0.08231005817651749, 0.4350554943084717]",0.33808033598411275,"[-4.079424858093262, -1.3299838304519653, 0.7646530270576477, 0.8845468163490295, 0.1467258781194687, -0.08231005817651749, 0.4350554943084717, 0.39430108666419983, -0.2911047041416168, -0.11704197525978088, 1.226247787475586, -0.07219895720481873, -0.028850490227341652]","[0.3247050344944, 0.32536253333091736, 0.1508186012506485, 0.10002277791500092, -0.16920457780361176, -0.09654039144515991, -0.02571079693734646, 0.003665359690785408, 0.008187363855540752, 0.7044948935508728, 0.7017443180084229, -0.16920028626918793, -0.2429894506931305, -5.473128567246022e-06, 2.2316618924378417e-05, 0.03825480863451958, 0.0381137914955616, 0.020319506525993347, 0.01968369260430336, -0.0733509287238121, -0.08325466513633728, -0.0019166951533406973, -0.00015594478463754058, 0.7880921363830566, 0.9435412883758545, -0.5052832961082458, -0.578818678855896, -0.1025094985961914, -0.16742002964019775]","[-0.1331324577331543, -0.06395300477743149, 1.053789734840393, 0.15135374665260315, -0.28956520557403564, -0.3576567471027374, 0.027655795216560364, -0.06185729801654816, 0.04651135206222534, -0.12519094347953796, -0.12051757425069809, 0.44191282987594604, 0.2688211500644684, 0.0019496510503813624, -0.00408077472820878, 0.09571009874343872, 0.1300661712884903, -0.014632918871939182, -0.013373400084674358, -0.21690958738327026, -0.2499268651008606, -0.006335692014545202, 0.0028568950947374105, -0.4099765121936798, -0.02399018406867981, -0.29636359214782715, -0.26729199290275574, 0.3659777045249939, -0.9907124042510986]"
zero,hard_target_clip,matrix,6,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,231.77354431152344,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7646530270576477,"[0.8845468163490295, 0.1467258781194687, -0.08231005817651749, 0.4350554943084717]",0.33808033598411275,"[-4.079424858093262, -1.3299838304519653, 0.7646530270576477, 0.8845468163490295, 0.1467258781194687, -0.08231005817651749, 0.4350554943084717, 0.39430108666419983, -0.2911047041416168, -0.11704197525978088, 1.226247787475586, -0.07219895720481873, -0.028850490227341652]","[0.3247050344944, 0.32536253333091736, 0.1508186012506485, 0.10002277791500092, -0.16920457780361176, -0.09654039144515991, -0.02571079693734646, 0.003665359690785408, 0.008187363855540752, 0.7044948935508728, 0.7017443180084229, -0.16920028626918793, -0.2429894506931305, -5.473128567246022e-06, 2.2316618924378417e-05, 0.03825480863451958, 0.0381137914955616, 0.020319506525993347, 0.01968369260430336, -0.0733509287238121, -0.08325466513633728, -0.0019166951533406973, -0.00015594478463754058, 0.7880921363830566, 0.9435412883758545, -0.5052832961082458, -0.578818678855896, -0.1025094985961914, -0.16742002964019775]","[-0.1331324577331543, -0.06395300477743149, 1.053789734840393, 0.15135374665260315, -0.28956520557403564, -0.3576567471027374, 0.027655795216560364, -0.06185729801654816, 0.04651135206222534, -0.12519094347953796, -0.12051757425069809, 0.44191282987594604, 0.2688211500644684, 0.0019496510503813624, -0.00408077472820878, 0.09571009874343872, 0.1300661712884903, -0.014632918871939182, -0.013373400084674358, -0.21690958738327026, -0.2499268651008606, -0.006335692014545202, 0.0028568950947374105, -0.4099765121936798, -0.02399018406867981, -0.29636359214782715, -0.26729199290275574, 0.3659777045249939, -0.9907124042510986]"
zero,hard_target_clip,matrix,7,19,74,0.37,left_ankle_roll_link,unresolved_sensor_net,212.59848022460938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7648633122444153,"[0.737692654132843, 0.08429981768131256, -0.03726526349782944, 0.668815553188324]",0.18460029746101,"[-3.6820216178894043, 1.3630646467208862, 0.7648633122444153, 0.737692654132843, 0.08429981768131256, -0.03726526349782944, 0.668815553188324, -0.47142505645751953, -0.10918649286031723, -0.08441948145627975, 1.0998846292495728, -0.2876284122467041, -0.36575058102607727]","[0.321050226688385, 0.2687905728816986, 0.048256102949380875, 0.10190989822149277, -0.16026882827281952, -0.16348148882389069, -0.024136008694767952, 0.008131333626806736, -0.007663710042834282, 0.7041850686073303, 0.6875248551368713, -0.21679149568080902, -0.2725346088409424, -9.211559699906502e-06, -0.0005244079511612654, -0.0627557560801506, -0.0629843920469284, 0.0208831038326025, 0.016441039741039276, 0.10665646195411682, 0.10137715935707092, -0.001640714704990387, 1.3567007954407018e-05, 0.9163623452186584, 0.7882735729217529, -0.5913062691688538, -0.4211921691894531, 0.18636514246463776, 0.09083445370197296]","[-0.16983208060264587, 0.22928547859191895, 0.9245917201042175, 0.3001224994659424, -0.15176111459732056, -0.11541661620140076, 0.08610982447862625, -0.010483572259545326, 0.10328938066959381, -0.16233593225479126, 0.04162083938717842, 0.31041061878204346, 0.4201633036136627, 0.002130848588421941, 0.005194762721657753, -0.18529309332370758, -0.1152084693312645, -0.025585178285837173, 0.025724729523062706, 0.31422993540763855, 0.3107006251811981, 0.0018931187223643064, 0.017553532496094704, 0.06890539824962616, -0.3434146046638489, -0.3273189663887024, -0.11770384013652802, 0.1993127167224884, -0.3654683530330658]"
zero,hard_target_clip,matrix,7,19,74,0.37,right_ankle_roll_link,unresolved_sensor_net,109.94425201416016,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7648633122444153,"[0.737692654132843, 0.08429981768131256, -0.03726526349782944, 0.668815553188324]",0.18460029746101,"[-3.6820216178894043, 1.3630646467208862, 0.7648633122444153, 0.737692654132843, 0.08429981768131256, -0.03726526349782944, 0.668815553188324, -0.47142505645751953, -0.10918649286031723, -0.08441948145627975, 1.0998846292495728, -0.2876284122467041, -0.36575058102607727]","[0.321050226688385, 0.2687905728816986, 0.048256102949380875, 0.10190989822149277, -0.16026882827281952, -0.16348148882389069, -0.024136008694767952, 0.008131333626806736, -0.007663710042834282, 0.7041850686073303, 0.6875248551368713, -0.21679149568080902, -0.2725346088409424, -9.211559699906502e-06, -0.0005244079511612654, -0.0627557560801506, -0.0629843920469284, 0.0208831038326025, 0.016441039741039276, 0.10665646195411682, 0.10137715935707092, -0.001640714704990387, 1.3567007954407018e-05, 0.9163623452186584, 0.7882735729217529, -0.5913062691688538, -0.4211921691894531, 0.18636514246463776, 0.09083445370197296]","[-0.16983208060264587, 0.22928547859191895, 0.9245917201042175, 0.3001224994659424, -0.15176111459732056, -0.11541661620140076, 0.08610982447862625, -0.010483572259545326, 0.10328938066959381, -0.16233593225479126, 0.04162083938717842, 0.31041061878204346, 0.4201633036136627, 0.002130848588421941, 0.005194762721657753, -0.18529309332370758, -0.1152084693312645, -0.025585178285837173, 0.025724729523062706, 0.31422993540763855, 0.3107006251811981, 0.0018931187223643064, 0.017553532496094704, 0.06890539824962616, -0.3434146046638489, -0.3273189663887024, -0.11770384013652802, 0.1993127167224884, -0.3654683530330658]"
