controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
zero,legacy_raw,matrix,6,41,163,0.8150000000000001,left_ankle_roll_link,unresolved_sensor_net,70.69856262207031,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7097084522247314,"[0.9783082008361816, 0.06110479310154915, -0.12373378127813339, -0.15449604392051697]",0.27688239585944896,"[-3.0077390670776367, -1.839630126953125, 0.7097084522247314, 0.9783082008361816, 0.06110479310154915, -0.12373378127813339, -0.15449604392051697, 0.7353363633155823, -0.7833054065704346, -0.17098966240882874, 0.918430507183075, 0.9528679251670837, 0.049836862832307816]","[0.36842912435531616, 0.3374350070953369, 0.4615996778011322, 0.1282528191804886, -0.14750203490257263, -0.01114107109606266, -0.016773687675595284, 0.011715030297636986, -0.023287590593099594, 0.7025976181030273, 0.6958042979240417, -0.13559293746948242, -0.12462900578975677, 4.4587854063138366e-05, -0.00018023370648734272, 0.08046124875545502, 0.09667575359344482, 0.0186051856726408, 0.017633743584156036, -0.11911364644765854, -0.11671066284179688, -0.001474974094890058, 0.0011108026374131441, 0.7293651103973389, 0.8485985398292542, -0.7367441654205322, -0.8743661642074585, -0.05274538695812225, -0.12639789283275604]","[-0.08751644939184189, -0.22199641168117523, -0.004033130127936602, -0.047273341566324234, 0.07427339255809784, -0.12283160537481308, -0.0324704684317112, 0.03601827472448349, 0.05729950964450836, -0.10054990649223328, -0.17059537768363953, -0.14875264465808868, -0.042003341019153595, -0.0001757246645865962, 0.0014381569344550371, 0.07008335739374161, 0.15992480516433716, -0.02215418964624405, -0.03690720349550247, -0.01725299097597599, -0.0717053934931755, -0.0048964666202664375, 0.004491092637181282, -0.3450356423854828, -0.37273192405700684, 0.6082704067230225, 0.22516979277133942, 0.697330892086029, 0.2815660238265991]"
zero,legacy_raw,matrix,6,41,163,0.8150000000000001,right_ankle_roll_link,unresolved_sensor_net,239.41722106933594,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7097084522247314,"[0.9783082008361816, 0.06110479310154915, -0.12373378127813339, -0.15449604392051697]",0.27688239585944896,"[-3.0077390670776367, -1.839630126953125, 0.7097084522247314, 0.9783082008361816, 0.06110479310154915, -0.12373378127813339, -0.15449604392051697, 0.7353363633155823, -0.7833054065704346, -0.17098966240882874, 0.918430507183075, 0.9528679251670837, 0.049836862832307816]","[0.36842912435531616, 0.3374350070953369, 0.4615996778011322, 0.1282528191804886, -0.14750203490257263, -0.01114107109606266, -0.016773687675595284, 0.011715030297636986, -0.023287590593099594, 0.7025976181030273, 0.6958042979240417, -0.13559293746948242, -0.12462900578975677, 4.4587854063138366e-05, -0.00018023370648734272, 0.08046124875545502, 0.09667575359344482, 0.0186051856726408, 0.017633743584156036, -0.11911364644765854, -0.11671066284179688, -0.001474974094890058, 0.0011108026374131441, 0.7293651103973389, 0.8485985398292542, -0.7367441654205322, -0.8743661642074585, -0.05274538695812225, -0.12639789283275604]","[-0.08751644939184189, -0.22199641168117523, -0.004033130127936602, -0.047273341566324234, 0.07427339255809784, -0.12283160537481308, -0.0324704684317112, 0.03601827472448349, 0.05729950964450836, -0.10054990649223328, -0.17059537768363953, -0.14875264465808868, -0.042003341019153595, -0.0001757246645865962, 0.0014381569344550371, 0.07008335739374161, 0.15992480516433716, -0.02215418964624405, -0.03690720349550247, -0.01725299097597599, -0.0717053934931755, -0.0048964666202664375, 0.004491092637181282, -0.3450356423854828, -0.37273192405700684, 0.6082704067230225, 0.22516979277133942, 0.697330892086029, 0.2815660238265991]"
zero,legacy_raw,matrix,0,41,164,0.8200000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,227.74111938476562,"[[3.4745326042175293, -0.7858791947364807, -5.451366178021999e-06], [3.517688274383545, -0.8451738357543945, 0.005838110577315092], [3.516542673110962, -0.8555882573127747, 0.005634697619825602], [3.510580539703369, -0.8636071085929871, 0.007671779487282038], [3.5019333362579346, -0.8686635494232178, 0.009584254585206509], [3.4913909435272217, -0.8687094449996948, 0.012947062030434608], [3.4365482330322266, -0.8198750615119934, 0.010263587348163128], [3.5080933570861816, -0.8229097723960876, 0.001544483588077128], [3.405594825744629, -0.7214920520782471, 0.0006602765060961246], [3.394380807876587, -0.7207973599433899, -8.53683832247043e-06], [3.3857336044311523, -0.7258537411689758, 0.0019046111265197396], [3.3797714710235596, -0.733872652053833, 0.003941018600016832], [3.3792970180511475, -0.7450276613235474, 0.007768889423459768], [3.470109462738037, -0.8569056391716003, 0.011813857592642307]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7310898303985596,"[0.8715591430664062, -0.14978304505348206, 0.02568352036178112, -0.4661436975002289]",0.3051203311375643,"[3.559948444366455, -0.6441173553466797, 0.7310898303985596, 0.8715591430664062, -0.14978304505348206, 0.02568352036178112, -0.4661436975002289, 0.7132390737533569, 0.41829925775527954, -0.2176085263490677, -0.19203343987464905, 0.5956265330314636, -0.26583734154701233]","[0.25955551862716675, 0.258525013923645, 0.017378728836774826, 0.15959011018276215, -0.11412620544433594, 0.0564107671380043, -0.008417452685534954, 0.02266065962612629, -0.0006725247949361801, 0.6834647059440613, 0.6800375580787659, -0.3770342767238617, -0.1923174262046814, 0.00018471198563929647, -9.251208393834531e-05, -0.10246755927801132, -0.09947853535413742, 0.016418276354670525, 0.015515840612351894, 0.23512449860572815, 0.1110951378941536, -0.0008053737692534924, 0.0020938122179359198, 0.9525393843650818, 0.6808538436889648, -0.5908975601196289, -0.43138840794563293, 0.24658600986003876, 0.002328373957425356]","[0.0013224650174379349, 0.014882183633744717, -0.19383244216442108, -0.0565231591463089, -0.0003555957227945328, -0.12866169214248657, -0.027181534096598625, 0.013230130076408386, 0.005991197191178799, -0.023260366171598434, -0.021925799548625946, 0.047763995826244354, -0.13344153761863708, -0.0002093481016345322, 0.0007133891340345144, -0.18021650612354279, 0.15199339389801025, 0.008207229897379875, 0.007457503117620945, 0.4385782480239868, -0.25975853204727173, -0.003199651138857007, 0.0022939955815672874, -0.18278761208057404, -0.17950764298439026, 0.1866464614868164, 0.2908765971660614, -0.5975525975227356, -0.07932501286268234]"
zero,legacy_raw,matrix,0,41,164,0.8200000000000001,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,21.88710594177246,"[[3.2793846130371094, -0.8701242804527283, -7.537752253483632e-07], [3.317042589187622, -0.933106005191803, 0.0048541720025241375], [3.315237045288086, -0.9431860446929932, 0.005706307012587786], [3.3089442253112793, -0.9503756761550903, 0.009270708076655865], [3.3002586364746094, -0.9543591141700745, 0.012834274210035801], [3.2900819778442383, -0.953217625617981, 0.01768547296524048], [3.24044132232666, -0.8991743922233582, 0.01853334531188011], [3.30928111076355, -0.910201370716095, 1.4869868891764781e-06], [3.217186689376831, -0.7992487549781799, 0.004845636431127787], [3.206411838531494, -0.797305703163147, 0.005696880165487528], [3.1977272033691406, -0.8012890815734863, 0.009260841645300388], [3.1914334297180176, -0.8084787726402283, 0.012824847362935543], [3.190225839614868, -0.8193603754043579, 0.01767660118639469], [3.2703380584716797, -0.9392514824867249, 0.018535586073994637]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7310898303985596,"[0.8715591430664062, -0.14978304505348206, 0.02568352036178112, -0.4661436975002289]",0.3051203311375643,"[3.559948444366455, -0.6441173553466797, 0.7310898303985596, 0.8715591430664062, -0.14978304505348206, 0.02568352036178112, -0.4661436975002289, 0.7132390737533569, 0.41829925775527954, -0.2176085263490677, -0.19203343987464905, 0.5956265330314636, -0.26583734154701233]","[0.25955551862716675, 0.258525013923645, 0.017378728836774826, 0.15959011018276215, -0.11412620544433594, 0.0564107671380043, -0.008417452685534954, 0.02266065962612629, -0.0006725247949361801, 0.6834647059440613, 0.6800375580787659, -0.3770342767238617, -0.1923174262046814, 0.00018471198563929647, -9.251208393834531e-05, -0.10246755927801132, -0.09947853535413742, 0.016418276354670525, 0.015515840612351894, 0.23512449860572815, 0.1110951378941536, -0.0008053737692534924, 0.0020938122179359198, 0.9525393843650818, 0.6808538436889648, -0.5908975601196289, -0.43138840794563293, 0.24658600986003876, 0.002328373957425356]","[0.0013224650174379349, 0.014882183633744717, -0.19383244216442108, -0.0565231591463089, -0.0003555957227945328, -0.12866169214248657, -0.027181534096598625, 0.013230130076408386, 0.005991197191178799, -0.023260366171598434, -0.021925799548625946, 0.047763995826244354, -0.13344153761863708, -0.0002093481016345322, 0.0007133891340345144, -0.18021650612354279, 0.15199339389801025, 0.008207229897379875, 0.007457503117620945, 0.4385782480239868, -0.25975853204727173, -0.003199651138857007, 0.0022939955815672874, -0.18278761208057404, -0.17950764298439026, 0.1866464614868164, 0.2908765971660614, -0.5975525975227356, -0.07932501286268234]"
zero,legacy_raw,matrix,1,41,164,0.8200000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,25.37061882019043,"[[4.022548198699951, 1.5497956275939941, 0.01988169178366661], [4.0135369300842285, 1.545090913772583, 0.012915379367768764], [4.190572261810303, 1.4944441318511963, 0.019958611577749252], [4.187072277069092, 1.4867173433303833, 0.014296882785856724], [4.179031848907471, 1.4817818403244019, 0.011398902162909508], [4.106930732727051, 1.4920759201049805, -6.596892944799038e-06], [4.010037899017334, 1.5373640060424805, 0.007254383061081171], [4.010421276092529, 1.5287140607833862, 0.0018656455213204026], [4.016939640045166, 1.5203174352645874, -7.583282695122762e-06], [4.155461311340332, 1.4805386066436768, 0.0034079754259437323]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.6278230547904968,"[0.9544926285743713, 0.16571025550365448, -0.22367537021636963, -0.1070195883512497]",0.5641958841247936,"[3.9018468856811523, 1.0170538425445557, 0.6278230547904968, 0.9544926285743713, 0.16571025550365448, -0.22367537021636963, -0.1070195883512497, -0.27388185262680054, -1.4808287620544434, -0.8084220290184021, 1.0582517385482788, -0.3582743704319, 0.3555510938167572]","[0.3425794243812561, 0.3211994469165802, 0.23901626467704773, 0.17570658028125763, -0.13468745350837708, 0.10135616362094879, -0.00389547529630363, 0.016760671511292458, -0.01306260284036398, 0.6889533996582031, 0.6797240376472473, -0.2142389714717865, -0.1442558467388153, 9.695832704892382e-05, -0.00018071253725793213, 0.07480893284082413, 0.17499959468841553, 0.016385724768042564, 0.01498555950820446, -0.10249248147010803, -0.31508901715278625, -0.00038282389868982136, 0.0015638531185686588, 0.6796152591705322, 0.9622530937194824, -0.3820251524448395, -0.8565167784690857, -0.0007836637087166309, -0.26106494665145874]","[0.3224882185459137, -0.17740975320339203, 0.0034662727266550064, 0.2118576318025589, 0.05698702111840248, 0.5977179408073425, 0.09418906271457672, 0.049883127212524414, -0.292805016040802, 0.04121152311563492, -0.14003197848796844, -0.08714530616998672, 0.12242262065410614, -0.00040521338814869523, -0.0004033628501929343, -0.27748551964759827, 0.21416671574115753, 0.007412833161652088, -0.018824800848960876, 0.4105682373046875, -0.550997793674469, 0.012438313104212284, 0.007883098907768726, -0.11642700433731079, -0.49178606271743774, 0.22715918719768524, 0.009804591536521912, 0.04898885264992714, 0.15071158111095428]"
zero,legacy_raw,matrix,1,41,164,0.8200000000000001,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,187.00059509277344,"[[3.9003329277038574, 1.4320937395095825, 0.018924307078123093], [4.055539608001709, 1.3531032800674438, 0.020284533500671387], [4.053857803344727, 1.344182014465332, 0.015639252960681915], [4.048543453216553, 1.3369277715682983, 0.010829930193722248], [4.0393877029418945, 1.3333749771118164, 0.008760334923863411], [3.9702999591827393, 1.3573298454284668, -1.770012022461742e-05], [3.8902692794799805, 1.4289578199386597, 0.012813801877200603], [3.8849549293518066, 1.421703577041626, 0.00800414104014635], [3.883273124694824, 1.4127823114395142, 0.0033591974060982466], [3.8877387046813965, 1.402977705001831, 0.0019054780714213848], [4.0157036781311035, 1.3364908695220947, 0.002034348202869296]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.6278230547904968,"[0.9544926285743713, 0.16571025550365448, -0.22367537021636963, -0.1070195883512497]",0.5641958841247936,"[3.9018468856811523, 1.0170538425445557, 0.6278230547904968, 0.9544926285743713, 0.16571025550365448, -0.22367537021636963, -0.1070195883512497, -0.27388185262680054, -1.4808287620544434, -0.8084220290184021, 1.0582517385482788, -0.3582743704319, 0.3555510938167572]","[0.3425794243812561, 0.3211994469165802, 0.23901626467704773, 0.17570658028125763, -0.13468745350837708, 0.10135616362094879, -0.00389547529630363, 0.016760671511292458, -0.01306260284036398, 0.6889533996582031, 0.6797240376472473, -0.2142389714717865, -0.1442558467388153, 9.695832704892382e-05, -0.00018071253725793213, 0.07480893284082413, 0.17499959468841553, 0.016385724768042564, 0.01498555950820446, -0.10249248147010803, -0.31508901715278625, -0.00038282389868982136, 0.0015638531185686588, 0.6796152591705322, 0.9622530937194824, -0.3820251524448395, -0.8565167784690857, -0.0007836637087166309, -0.26106494665145874]","[0.3224882185459137, -0.17740975320339203, 0.0034662727266550064, 0.2118576318025589, 0.05698702111840248, 0.5977179408073425, 0.09418906271457672, 0.049883127212524414, -0.292805016040802, 0.04121152311563492, -0.14003197848796844, -0.08714530616998672, 0.12242262065410614, -0.00040521338814869523, -0.0004033628501929343, -0.27748551964759827, 0.21416671574115753, 0.007412833161652088, -0.018824800848960876, 0.4105682373046875, -0.550997793674469, 0.012438313104212284, 0.007883098907768726, -0.11642700433731079, -0.49178606271743774, 0.22715918719768524, 0.009804591536521912, 0.04898885264992714, 0.15071158111095428]"
zero,legacy_raw,matrix,2,41,164,0.8200000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,435.6625061035156,"[[1.6982520818710327, -1.4310864210128784, 0.00047237949911504984], [1.7380024194717407, -1.4928345680236816, 0.0021792487241327763], [1.7361948490142822, -1.503309726715088, 0.00010690152703318745], [1.729685664176941, -1.5111597776412964, 3.9492399082519114e-05], [1.7206577062606812, -1.5159024000167847, -1.452244850952411e-05], [1.7100350856781006, -1.5155014991760254, 0.001960285473614931], [1.6578549146652222, -1.4638276100158691, 0.00015619363693986088], [1.7297351360321045, -1.469929575920105, 0.0003045551711693406], [1.632849097251892, -1.363098382949829, 0.002738752868026495], [1.6215965747833252, -1.3619205951690674, 0.0007168246665969491], [1.6125686168670654, -1.3666633367538452, 0.0006626915419474244], [1.6060595512390137, -1.3745132684707642, 0.0005954006919637322], [1.6048816442489624, -1.3857653141021729, 0.0025197905488312244], [1.6893378496170044, -1.5026707649230957, -1.163069191534305e-05]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7233872413635254,"[0.8875484466552734, 0.017364703118801117, 0.09740769863128662, -0.449964314699173]",0.1982110918664361,"[1.7838679552078247, -1.690880298614502, 0.7233872413635254, 0.8875484466552734, 0.017364703118801117, 0.09740769863128662, -0.449964314699173, 0.8547987341880798, -0.8868493437767029, -0.2933964729309082, 1.178370475769043, 1.6775014400482178, -0.009710472077131271]","[0.25629404187202454, 0.26999157667160034, 0.1440240740776062, 0.143818661570549, -0.13390716910362244, -5.17209991812706e-06, -0.013736150227487087, 0.015940945595502853, 0.009288763627409935, 0.6704476475715637, 0.6775150299072266, -0.2406051903963089, -0.2531644403934479, 9.827134635997936e-05, -0.00013821644824929535, -0.018783768638968468, -0.033758360892534256, 0.012436318211257458, 0.013549796305596828, 0.03682561591267586, 0.0462370403110981, -0.0012456558179110289, 0.001420842600055039, 0.7886380553245544, 0.7355033159255981, -0.8751829266548157, -0.8200231790542603, 0.0800432413816452, 0.09127012640237808]","[-0.2998395562171936, -0.3847199082374573, -0.25484779477119446, 0.32512590289115906, 0.47441715002059937, 1.3654305934906006, 0.09721305966377258, 0.022826528176665306, 0.1080898866057396, 0.2233002483844757, 0.4041161835193634, -0.5406321287155151, -0.43954625725746155, 0.00020192278316244483, -0.005174329504370689, -0.8080413341522217, -0.9509890675544739, 0.006060101091861725, 0.0231233611702919, 0.41328686475753784, 0.09138105809688568, 0.004551991354674101, -0.00910209771245718, -0.14794956147670746, -0.3426329791545868, 0.7090980410575867, -0.7460898756980896, -0.3223648965358734, -0.20781999826431274]"
zero,legacy_raw,matrix,2,41,164,0.8200000000000001,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,118.3918228149414,"[[1.511357069015503, -1.5943232774734497, 3.02015250781551e-05], [1.55161714553833, -1.6557409763336182, 0.0019912016578018665], [1.549896478652954, -1.6662310361862183, -1.1937097042391542e-05], [1.5434521436691284, -1.6741349697113037, -1.231242003996158e-05], [1.53446364402771, -1.6789523363113403, -1.0701231985876802e-05], [1.5238384008407593, -1.678639531135559, 0.0019938223995268345], [1.471232295036316, -1.6273988485336304, 3.387000469956547e-05], [1.5431604385375977, -1.6329048871994019, 2.8606875730474712e-06], [1.4453935623168945, -1.5268783569335938, 0.002081426326185465], [1.4341317415237427, -1.5257939100265503, 8.637890277896076e-05], [1.4251434803009033, -1.530611276626587, 8.820802031550556e-05], [1.418699026107788, -1.5385152101516724, 8.76147678354755e-05], [1.4176148176193237, -1.5497769117355347, 0.0020840479992330074], [1.5030356645584106, -1.6659804582595825, 6.5291674218315165e-06]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.7233872413635254,"[0.8875484466552734, 0.017364703118801117, 0.09740769863128662, -0.449964314699173]",0.1982110918664361,"[1.7838679552078247, -1.690880298614502, 0.7233872413635254, 0.8875484466552734, 0.017364703118801117, 0.09740769863128662, -0.449964314699173, 0.8547987341880798, -0.8868493437767029, -0.2933964729309082, 1.178370475769043, 1.6775014400482178, -0.009710472077131271]","[0.25629404187202454, 0.26999157667160034, 0.1440240740776062, 0.143818661570549, -0.13390716910362244, -5.17209991812706e-06, -0.013736150227487087, 0.015940945595502853, 0.009288763627409935, 0.6704476475715637, 0.6775150299072266, -0.2406051903963089, -0.2531644403934479, 9.827134635997936e-05, -0.00013821644824929535, -0.018783768638968468, -0.033758360892534256, 0.012436318211257458, 0.013549796305596828, 0.03682561591267586, 0.0462370403110981, -0.0012456558179110289, 0.001420842600055039, 0.7886380553245544, 0.7355033159255981, -0.8751829266548157, -0.8200231790542603, 0.0800432413816452, 0.09127012640237808]","[-0.2998395562171936, -0.3847199082374573, -0.25484779477119446, 0.32512590289115906, 0.47441715002059937, 1.3654305934906006, 0.09721305966377258, 0.022826528176665306, 0.1080898866057396, 0.2233002483844757, 0.4041161835193634, -0.5406321287155151, -0.43954625725746155, 0.00020192278316244483, -0.005174329504370689, -0.8080413341522217, -0.9509890675544739, 0.006060101091861725, 0.0231233611702919, 0.41328686475753784, 0.09138105809688568, 0.004551991354674101, -0.00910209771245718, -0.14794956147670746, -0.3426329791545868, 0.7090980410575867, -0.7460898756980896, -0.3223648965358734, -0.20781999826431274]"
zero,legacy_raw,matrix,3,41,164,0.8200000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,143.06051635742188,"[[1.2074183225631714, 1.4338269233703613, 0.011975864879786968], [1.2151695489883423, 1.5059881210327148, 0.0027654762379825115], [1.2231388092041016, 1.5129810571670532, -2.235509555248427e-06], [1.233122706413269, 1.5150573253631592, 0.00010618440865073353], [1.243119716644287, 1.5131840705871582, 0.0008475171634927392], [1.2511354684829712, 1.506353497505188, 0.004295032005757093], [1.2593685388565063, 1.4343546628952026, 0.014185111038386822], [1.207253336906433, 1.48319673538208, 0.004064416978508234], [1.259203553199768, 1.4837244749069214, 0.0062736631371080875]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.6875560879707336,"[0.7220615148544312, -0.1017691045999527, 0.08402647078037262, 0.679124116897583]",0.26472229244090145,"[1.2796037197113037, 1.8041177988052368, 0.6875560879707336, 0.7220615148544312, -0.1017691045999527, 0.08402647078037262, 0.679124116897583, -0.2154083400964737, 1.4544624090194702, -0.5117607712745667, -2.359910488128662, -0.3943985104560852, -0.1854671686887741]","[0.24583710730075836, 0.2517423927783966, 0.2089550793170929, 0.13426338136196136, -0.14129357039928436, -0.05973295122385025, -0.01581605151295662, 0.015389028005301952, 0.006550413556396961, 0.663486897945404, 0.6677765250205994, -0.19619815051555634, -0.2717369794845581, 7.251032366184518e-05, -4.1460876673227176e-05, -0.03658650815486908, -0.033698610961437225, 0.011458218097686768, 0.012072299607098103, 0.04122486710548401, 0.04445376992225647, -0.0012314894702285528, 0.0015255307080224156, 0.757316529750824, 0.723590075969696, -0.8736602067947388, -0.8729487061500549, 0.07123903930187225, 0.0703301876783371]","[-0.3198947310447693, -0.21826349198818207, -0.5516291260719299, 0.03371851518750191, 0.04116036742925644, 0.14345718920230865, -0.03113437443971634, 0.024922212585806847, 0.03609727323055267, -0.24488355219364166, -0.19909125566482544, -0.2580995261669159, -0.2251509577035904, -0.0005228606751188636, 0.0009376787347719073, -0.009593991562724113, 0.09049198031425476, -0.03849788010120392, -0.03578651323914528, -0.08346244692802429, 0.13769233226776123, -0.006936366204172373, 0.002338535152375698, -0.3240082561969757, -0.45976608991622925, 0.21140462160110474, 0.10539483278989792, -0.17337070405483246, -0.5844688415527344]"
zero,legacy_raw,matrix,3,41,164,0.8200000000000001,right_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,94.47237396240234,"[[1.4461894035339355, 1.476330280303955, 0.00349391414783895], [1.4530699253082275, 1.5493618249893188, 0.0020240345038473606], [1.460955023765564, 1.5564906597137451, -9.89843192655826e-06], [1.470914602279663, 1.558661699295044, 0.0002995185786858201], [1.4809348583221436, 1.5568385124206543, 0.0008169874781742692], [1.4890336990356445, 1.5499879121780396, 0.00351245841011405], [1.4981368780136108, 1.4772346019744873, 0.005643727723509073], [1.4454282522201538, 1.5262565612792969, 0.0008903486886993051], [1.4556128978729248, 1.3826078176498413, 0.010718761011958122], [1.46372652053833, 1.3747587203979492, 0.009465924464166164], [1.4737471342086792, 1.3729355335235596, 0.009983540512621403], [1.4837063550949097, 1.3751065731048584, 0.010292810387909412], [1.4915766716003418, 1.383233904838562, 0.012207185849547386], [1.4973756074905396, 1.527160882949829, 0.0030401635449379683]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.6875560879707336,"[0.7220615148544312, -0.1017691045999527, 0.08402647078037262, 0.679124116897583]",0.26472229244090145,"[1.2796037197113037, 1.8041177988052368, 0.6875560879707336, 0.7220615148544312, -0.1017691045999527, 0.08402647078037262, 0.679124116897583, -0.2154083400964737, 1.4544624090194702, -0.5117607712745667, -2.359910488128662, -0.3943985104560852, -0.1854671686887741]","[0.24583710730075836, 0.2517423927783966, 0.2089550793170929, 0.13426338136196136, -0.14129357039928436, -0.05973295122385025, -0.01581605151295662, 0.015389028005301952, 0.006550413556396961, 0.663486897945404, 0.6677765250205994, -0.19619815051555634, -0.2717369794845581, 7.251032366184518e-05, -4.1460876673227176e-05, -0.03658650815486908, -0.033698610961437225, 0.011458218097686768, 0.012072299607098103, 0.04122486710548401, 0.04445376992225647, -0.0012314894702285528, 0.0015255307080224156, 0.757316529750824, 0.723590075969696, -0.8736602067947388, -0.8729487061500549, 0.07123903930187225, 0.0703301876783371]","[-0.3198947310447693, -0.21826349198818207, -0.5516291260719299, 0.03371851518750191, 0.04116036742925644, 0.14345718920230865, -0.03113437443971634, 0.024922212585806847, 0.03609727323055267, -0.24488355219364166, -0.19909125566482544, -0.2580995261669159, -0.2251509577035904, -0.0005228606751188636, 0.0009376787347719073, -0.009593991562724113, 0.09049198031425476, -0.03849788010120392, -0.03578651323914528, -0.08346244692802429, 0.13769233226776123, -0.006936366204172373, 0.002338535152375698, -0.3240082561969757, -0.45976608991622925, 0.21140462160110474, 0.10539483278989792, -0.17337070405483246, -0.5844688415527344]"
zero,legacy_raw,matrix,4,41,164,0.8200000000000001,left_ankle_roll_link,/World/ground/terrain/GroundPlane/CollisionPlane,179.52719116210938,"[[-1.1008411645889282, -1.4582401514053345, -2.5255008949898183e-05], [-1.1051653623580933, -1.385301113128662, 0.009334947913885117], [-1.0990369319915771, -1.377423644065857, 0.010994366370141506], [-1.090307593345642, -1.3742311000823975, 0.015190117992460728], [-1.0809446573257446, -1.3749816417694092, 0.019161518663167953], [-1.0461509227752686, -1.5455315113067627, 0.014671416953206062], [-1.1087595224380493, -1.408950924873352, 0.002778161084279418], [-1.0787171125411987, -1.5499272346496582, -2.9497303330572322e-05], [-1.0702130794525146, -1.556836724281311, 0.0007888010004535317], [-1.0608502626419067, -1.5575873851776123, 0.0047602360136806965], [-1.0521208047866821, -1.5543947219848633, 0.00895595457404852]]",False,False,False,True,not_established,robot_ground_contact,PhysX filtered contact matrix (normal force),0.6466286182403564,"[0.6275770664215088, 0.14057831466197968, -0.3770773112773895, 0.6664813756942749]",0.828338569014026,"[-1.3767929077148438, -1.6322605609893799, 0.6466286182403564, 0.6275770664215088, 0.14057831466197968, -0.3770773112773895, 0.6664813756942749, -1.181349277496338, -0.5238677263259888, -0.7351107001304626, 0.31866419315338135, -1.10343599319458, 0.48812201619148254]","[0.3625119626522064, 0.4020732343196869, 0.30794617533683777, 0.14440079033374786, -0.1577794849872589, -0.016475770622491837, -0.016364485025405884, 0.006344858556985855, 0.022814009338617325, 0.6956477761268616, 0.7015615105628967, -0.14830568432807922, -0.12894096970558167, 0.0002740681520663202, -6.015504368406255e-06, -0.13960038125514984, -0.08344970643520355, 0.01848679408431053, 0.01860758662223816, 0.3356020450592041, 0.1397925466299057, -0.001993277110159397, 0.00022007120423950255, 1.021145224571228, 0.6977663636207581, -0.6014631390571594, -0.31241896748542786, 0.24829819798469543, -0.00595285277813673]","[-0.4221583604812622, 0.2719185948371887, -0.03262877091765404, -0.15218967199325562, -0.21508686244487762, -0.6320796608924866, -0.10239806771278381, -0.10458823293447495, 0.44812464714050293, -0.1807793229818344, -0.09149287641048431, -0.04845300316810608, -0.08581007272005081, 0.0013297447003424168, 0.0034557506442070007, -0.261702299118042, 0.4463960826396942, -0.01962762512266636, -0.022334881126880646, 0.5666725635528564, -0.7440389394760132, -0.016284745186567307, -0.016265394166111946, -0.9958028793334961, -0.21000459790229797, 0.4089416563510895, -0.4211618900299072, -0.9737104773521423, 0.026478491723537445]"
