controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,raw_clip,matrix,1,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,96.26107788085938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7345058917999268,"[0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704]",0.9107597225365327,"[3.98588490486145, 1.3192737102508545, 0.7345058917999268, 0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704, -0.7557525634765625, -0.6640159487724304, -1.0575271844863892, -0.4785475432872772, -5.623552322387695, -1.017641544342041]","[0.4629936218261719, 0.45007848739624023, 0.38364094495773315, 0.08233966678380966, 0.10867571085691452, -0.11729364097118378, 0.000836095423437655, 0.21191582083702087, 0.08580166101455688, 0.9058254957199097, 0.6456862092018127, 0.28874343633651733, 0.3042764663696289, -0.045296330004930496, 0.2508786916732788, -0.09717464447021484, 0.03530117869377136, -0.025219041854143143, -0.05057208240032196, -0.3016868829727173, -0.06648976355791092, 0.03455976024270058, -0.008721855469048023, 0.7180908918380737, 0.9068107604980469, -0.5424597263336182, -0.7457790374755859, 0.20148129761219025, -0.25709593296051025]","[2.478081703186035, 1.152877926826477, 4.155125141143799, -0.20625385642051697, -0.4894532859325409, -0.8587043881416321, -0.15303371846675873, 0.5662304759025574, 0.7639374136924744, -0.5391290187835693, 0.34417057037353516, 1.7367610931396484, 2.4611172676086426, 0.5688911080360413, 2.0506231784820557, -0.04812253639101982, 0.09967023134231567, -0.15361183881759644, -0.02523276023566723, -1.4011045694351196, -0.9709879159927368, 0.06015364080667496, -0.0032711122184991837, -0.2205689698457718, -0.8658720254898071, 0.8778173327445984, -0.33240005373954773, 2.3423094749450684, -1.5413042306900024]"
model_200,raw_clip,matrix,1,18,71,0.355,right_hip_roll_link,unresolved_sensor_net,5.116152286529541,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7345058917999268,"[0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704]",0.9107597225365327,"[3.98588490486145, 1.3192737102508545, 0.7345058917999268, 0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704, -0.7557525634765625, -0.6640159487724304, -1.0575271844863892, -0.4785475432872772, -5.623552322387695, -1.017641544342041]","[0.4629936218261719, 0.45007848739624023, 0.38364094495773315, 0.08233966678380966, 0.10867571085691452, -0.11729364097118378, 0.000836095423437655, 0.21191582083702087, 0.08580166101455688, 0.9058254957199097, 0.6456862092018127, 0.28874343633651733, 0.3042764663696289, -0.045296330004930496, 0.2508786916732788, -0.09717464447021484, 0.03530117869377136, -0.025219041854143143, -0.05057208240032196, -0.3016868829727173, -0.06648976355791092, 0.03455976024270058, -0.008721855469048023, 0.7180908918380737, 0.9068107604980469, -0.5424597263336182, -0.7457790374755859, 0.20148129761219025, -0.25709593296051025]","[2.478081703186035, 1.152877926826477, 4.155125141143799, -0.20625385642051697, -0.4894532859325409, -0.8587043881416321, -0.15303371846675873, 0.5662304759025574, 0.7639374136924744, -0.5391290187835693, 0.34417057037353516, 1.7367610931396484, 2.4611172676086426, 0.5688911080360413, 2.0506231784820557, -0.04812253639101982, 0.09967023134231567, -0.15361183881759644, -0.02523276023566723, -1.4011045694351196, -0.9709879159927368, 0.06015364080667496, -0.0032711122184991837, -0.2205689698457718, -0.8658720254898071, 0.8778173327445984, -0.33240005373954773, 2.3423094749450684, -1.5413042306900024]"
model_200,raw_clip,matrix,1,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,168.9193115234375,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7345058917999268,"[0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704]",0.9107597225365327,"[3.98588490486145, 1.3192737102508545, 0.7345058917999268, 0.8591194152832031, 0.06483669579029083, -0.4349980652332306, -0.2616994082927704, -0.7557525634765625, -0.6640159487724304, -1.0575271844863892, -0.4785475432872772, -5.623552322387695, -1.017641544342041]","[0.4629936218261719, 0.45007848739624023, 0.38364094495773315, 0.08233966678380966, 0.10867571085691452, -0.11729364097118378, 0.000836095423437655, 0.21191582083702087, 0.08580166101455688, 0.9058254957199097, 0.6456862092018127, 0.28874343633651733, 0.3042764663696289, -0.045296330004930496, 0.2508786916732788, -0.09717464447021484, 0.03530117869377136, -0.025219041854143143, -0.05057208240032196, -0.3016868829727173, -0.06648976355791092, 0.03455976024270058, -0.008721855469048023, 0.7180908918380737, 0.9068107604980469, -0.5424597263336182, -0.7457790374755859, 0.20148129761219025, -0.25709593296051025]","[2.478081703186035, 1.152877926826477, 4.155125141143799, -0.20625385642051697, -0.4894532859325409, -0.8587043881416321, -0.15303371846675873, 0.5662304759025574, 0.7639374136924744, -0.5391290187835693, 0.34417057037353516, 1.7367610931396484, 2.4611172676086426, 0.5688911080360413, 2.0506231784820557, -0.04812253639101982, 0.09967023134231567, -0.15361183881759644, -0.02523276023566723, -1.4011045694351196, -0.9709879159927368, 0.06015364080667496, -0.0032711122184991837, -0.2205689698457718, -0.8658720254898071, 0.8778173327445984, -0.33240005373954773, 2.3423094749450684, -1.5413042306900024]"
model_200,raw_clip,matrix,2,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,180.16722106933594,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7731116414070129,"[0.9328100681304932, -0.09975013881921768, -0.1618669331073761, -0.3061278462409973]",0.38259755818596963,"[1.6126937866210938, -1.5743731260299683, 0.7731116414070129, 0.9328100681304932, -0.09975013881921768, -0.1618669331073761, -0.3061278462409973, 0.10767959803342819, -0.27273237705230713, -0.2929621934890747, -1.6712932586669922, -1.5595897436141968, 0.8340989947319031]","[0.31607624888420105, 0.34154751896858215, 0.32659780979156494, 0.04750058799982071, -0.05888451635837555, 0.10664810985326767, -0.07263141125440598, 0.08508538454771042, -0.06605552136898041, 0.7038347721099854, 0.787973940372467, -0.18566399812698364, -0.11743690818548203, -0.026929020881652832, 0.1599724292755127, -0.11897268146276474, -0.025589969009160995, -3.4191323265986284e-06, 0.04761224985122681, -0.2227446585893631, -0.06048780307173729, 0.0078009204007685184, -0.0029698761645704508, 0.8276857733726501, 0.8072091341018677, -0.5870658755302429, -0.6454532146453857, -0.0015447585610672832, -0.01817132905125618]","[0.49114879965782166, 0.40736106038093567, 2.720797538757324, -0.24798527359962463, 0.15493176877498627, 0.6594110727310181, -0.2707180082798004, -1.2942347526550293, -0.05493843927979469, 0.4325540065765381, -0.20358794927597046, 0.37803763151168823, 0.5926313996315002, -0.270239919424057, -0.16144569218158722, -0.6030351519584656, -0.30439871549606323, 0.05337085947394371, 0.5734071731567383, -1.0650452375411987, -0.5486973524093628, -0.05554922670125961, 0.5028932690620422, 0.27141043543815613, 0.17855611443519592, -0.984500527381897, -1.251395344734192, -0.22197376191616058, -0.17088454961776733]"
model_200,raw_clip,matrix,2,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,129.03546142578125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7731116414070129,"[0.9328100681304932, -0.09975013881921768, -0.1618669331073761, -0.3061278462409973]",0.38259755818596963,"[1.6126937866210938, -1.5743731260299683, 0.7731116414070129, 0.9328100681304932, -0.09975013881921768, -0.1618669331073761, -0.3061278462409973, 0.10767959803342819, -0.27273237705230713, -0.2929621934890747, -1.6712932586669922, -1.5595897436141968, 0.8340989947319031]","[0.31607624888420105, 0.34154751896858215, 0.32659780979156494, 0.04750058799982071, -0.05888451635837555, 0.10664810985326767, -0.07263141125440598, 0.08508538454771042, -0.06605552136898041, 0.7038347721099854, 0.787973940372467, -0.18566399812698364, -0.11743690818548203, -0.026929020881652832, 0.1599724292755127, -0.11897268146276474, -0.025589969009160995, -3.4191323265986284e-06, 0.04761224985122681, -0.2227446585893631, -0.06048780307173729, 0.0078009204007685184, -0.0029698761645704508, 0.8276857733726501, 0.8072091341018677, -0.5870658755302429, -0.6454532146453857, -0.0015447585610672832, -0.01817132905125618]","[0.49114879965782166, 0.40736106038093567, 2.720797538757324, -0.24798527359962463, 0.15493176877498627, 0.6594110727310181, -0.2707180082798004, -1.2942347526550293, -0.05493843927979469, 0.4325540065765381, -0.20358794927597046, 0.37803763151168823, 0.5926313996315002, -0.270239919424057, -0.16144569218158722, -0.6030351519584656, -0.30439871549606323, 0.05337085947394371, 0.5734071731567383, -1.0650452375411987, -0.5486973524093628, -0.05554922670125961, 0.5028932690620422, 0.27141043543815613, 0.17855611443519592, -0.984500527381897, -1.251395344734192, -0.22197376191616058, -0.17088454961776733]"
model_200,raw_clip,matrix,3,18,71,0.355,left_wrist_yaw_link,unresolved_sensor_net,6.988752841949463,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7452288866043091,"[0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801]",0.7690558440071013,"[1.3639541864395142, 1.5533926486968994, 0.7452288866043091, 0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801, 0.15884797275066376, 0.16326723992824554, -0.8295343518257141, 4.771393299102783, 0.2624284029006958, 0.3803481161594391]","[0.44571805000305176, 0.42101478576660156, 0.4936521649360657, 0.055964283645153046, -0.06703890115022659, 0.006303122267127037, -0.05126684531569481, 0.14108717441558838, -0.03261347487568855, 0.7487396597862244, 0.7601009607315063, 0.25320571660995483, 0.1937846690416336, -0.03954431787133217, 0.23556025326251984, -0.12504085898399353, -0.002058953046798706, -0.018505915999412537, 0.017402121797204018, -0.260162889957428, -0.05786753445863724, 0.012440893799066544, -0.00916417594999075, 0.8036298751831055, 0.8552147150039673, -0.7601596713066101, -0.7836884260177612, 0.09654669463634491, -0.08432981371879578]","[1.6421144008636475, 1.2650631666183472, 4.797426223754883, -0.1632450819015503, 0.815083920955658, 0.5031049847602844, -0.046332087367773056, -0.14554955065250397, -0.04952264577150345, -0.09197108447551727, 0.11916007846593857, 1.417898178100586, 1.5945749282836914, 0.2788569927215576, 0.981525182723999, -0.5727323889732361, -0.22249780595302582, -0.0755804181098938, 0.6746032238006592, -1.2035284042358398, -0.42423850297927856, -0.13940909504890442, 0.5210447311401367, -0.06346051394939423, -0.3167029917240143, -1.1507184505462646, -1.2353094816207886, 2.1003477573394775, 0.7778352499008179]"
model_200,raw_clip,matrix,3,18,71,0.355,left_hip_roll_link,unresolved_sensor_net,6.988752841949463,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7452288866043091,"[0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801]",0.7690558440071013,"[1.3639541864395142, 1.5533926486968994, 0.7452288866043091, 0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801, 0.15884797275066376, 0.16326723992824554, -0.8295343518257141, 4.771393299102783, 0.2624284029006958, 0.3803481161594391]","[0.44571805000305176, 0.42101478576660156, 0.4936521649360657, 0.055964283645153046, -0.06703890115022659, 0.006303122267127037, -0.05126684531569481, 0.14108717441558838, -0.03261347487568855, 0.7487396597862244, 0.7601009607315063, 0.25320571660995483, 0.1937846690416336, -0.03954431787133217, 0.23556025326251984, -0.12504085898399353, -0.002058953046798706, -0.018505915999412537, 0.017402121797204018, -0.260162889957428, -0.05786753445863724, 0.012440893799066544, -0.00916417594999075, 0.8036298751831055, 0.8552147150039673, -0.7601596713066101, -0.7836884260177612, 0.09654669463634491, -0.08432981371879578]","[1.6421144008636475, 1.2650631666183472, 4.797426223754883, -0.1632450819015503, 0.815083920955658, 0.5031049847602844, -0.046332087367773056, -0.14554955065250397, -0.04952264577150345, -0.09197108447551727, 0.11916007846593857, 1.417898178100586, 1.5945749282836914, 0.2788569927215576, 0.981525182723999, -0.5727323889732361, -0.22249780595302582, -0.0755804181098938, 0.6746032238006592, -1.2035284042358398, -0.42423850297927856, -0.13940909504890442, 0.5210447311401367, -0.06346051394939423, -0.3167029917240143, -1.1507184505462646, -1.2353094816207886, 2.1003477573394775, 0.7778352499008179]"
model_200,raw_clip,matrix,3,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,173.83187866210938,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7452288866043091,"[0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801]",0.7690558440071013,"[1.3639541864395142, 1.5533926486968994, 0.7452288866043091, 0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801, 0.15884797275066376, 0.16326723992824554, -0.8295343518257141, 4.771393299102783, 0.2624284029006958, 0.3803481161594391]","[0.44571805000305176, 0.42101478576660156, 0.4936521649360657, 0.055964283645153046, -0.06703890115022659, 0.006303122267127037, -0.05126684531569481, 0.14108717441558838, -0.03261347487568855, 0.7487396597862244, 0.7601009607315063, 0.25320571660995483, 0.1937846690416336, -0.03954431787133217, 0.23556025326251984, -0.12504085898399353, -0.002058953046798706, -0.018505915999412537, 0.017402121797204018, -0.260162889957428, -0.05786753445863724, 0.012440893799066544, -0.00916417594999075, 0.8036298751831055, 0.8552147150039673, -0.7601596713066101, -0.7836884260177612, 0.09654669463634491, -0.08432981371879578]","[1.6421144008636475, 1.2650631666183472, 4.797426223754883, -0.1632450819015503, 0.815083920955658, 0.5031049847602844, -0.046332087367773056, -0.14554955065250397, -0.04952264577150345, -0.09197108447551727, 0.11916007846593857, 1.417898178100586, 1.5945749282836914, 0.2788569927215576, 0.981525182723999, -0.5727323889732361, -0.22249780595302582, -0.0755804181098938, 0.6746032238006592, -1.2035284042358398, -0.42423850297927856, -0.13940909504890442, 0.5210447311401367, -0.06346051394939423, -0.3167029917240143, -1.1507184505462646, -1.2353094816207886, 2.1003477573394775, 0.7778352499008179]"
model_200,raw_clip,matrix,3,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,135.1959228515625,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7452288866043091,"[0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801]",0.7690558440071013,"[1.3639541864395142, 1.5533926486968994, 0.7452288866043091, 0.618904709815979, 0.28048282861709595, -0.24908952414989471, 0.690101683139801, 0.15884797275066376, 0.16326723992824554, -0.8295343518257141, 4.771393299102783, 0.2624284029006958, 0.3803481161594391]","[0.44571805000305176, 0.42101478576660156, 0.4936521649360657, 0.055964283645153046, -0.06703890115022659, 0.006303122267127037, -0.05126684531569481, 0.14108717441558838, -0.03261347487568855, 0.7487396597862244, 0.7601009607315063, 0.25320571660995483, 0.1937846690416336, -0.03954431787133217, 0.23556025326251984, -0.12504085898399353, -0.002058953046798706, -0.018505915999412537, 0.017402121797204018, -0.260162889957428, -0.05786753445863724, 0.012440893799066544, -0.00916417594999075, 0.8036298751831055, 0.8552147150039673, -0.7601596713066101, -0.7836884260177612, 0.09654669463634491, -0.08432981371879578]","[1.6421144008636475, 1.2650631666183472, 4.797426223754883, -0.1632450819015503, 0.815083920955658, 0.5031049847602844, -0.046332087367773056, -0.14554955065250397, -0.04952264577150345, -0.09197108447551727, 0.11916007846593857, 1.417898178100586, 1.5945749282836914, 0.2788569927215576, 0.981525182723999, -0.5727323889732361, -0.22249780595302582, -0.0755804181098938, 0.6746032238006592, -1.2035284042358398, -0.42423850297927856, -0.13940909504890442, 0.5210447311401367, -0.06346051394939423, -0.3167029917240143, -1.1507184505462646, -1.2353094816207886, 2.1003477573394775, 0.7778352499008179]"
model_200,raw_clip,matrix,4,18,71,0.355,left_wrist_yaw_link,unresolved_sensor_net,12.711668014526367,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7546417713165283,"[0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604]",0.9269519702681284,"[-1.0683746337890625, -1.4814555644989014, 0.7546417713165283, 0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604, -0.39921459555625916, -0.32307806611061096, -0.8105832934379578, 4.374429225921631, -0.31457194685935974, 1.7888565063476562]","[0.4957580268383026, 0.3639973998069763, 0.44170454144477844, 0.13512448966503143, -0.005567848216742277, 0.11225315928459167, 0.0874769538640976, 0.1555968075990677, -0.09086932986974716, 0.7760403156280518, 0.7751806974411011, 0.22903940081596375, 0.2485932856798172, 0.023687753826379776, 0.33748993277549744, -0.1999015510082245, -0.12050128728151321, -0.019944529980421066, 0.03605474531650543, -0.10109808295965195, -0.020587751641869545, 0.0008159272256307304, 0.007052040193229914, 0.8429511785507202, 0.7646564245223999, -0.5731344223022461, -0.5679609179496765, 0.21870963275432587, -0.039147134870290756]","[1.1901665925979614, 0.6490952968597412, 4.2432169914245605, 0.017520541325211525, -1.0723141431808472, 0.46324747800827026, 0.3264485001564026, -2.039625644683838, -0.9514753818511963, 0.07645265012979507, -0.3411228358745575, 0.3126571476459503, 0.7610484957695007, 0.25153544545173645, 0.013934241607785225, -1.35234797000885, -0.6954708099365234, -0.15322929620742798, 0.7306607365608215, -1.0149301290512085, -0.1800895631313324, -0.1186775416135788, 0.32670968770980835, 0.5990123748779297, -0.2159978747367859, -0.2593512237071991, -0.41868045926094055, 0.8697811961174011, 1.0391548871994019]"
model_200,raw_clip,matrix,4,18,71,0.355,left_hip_roll_link,unresolved_sensor_net,12.711668014526367,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7546417713165283,"[0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604]",0.9269519702681284,"[-1.0683746337890625, -1.4814555644989014, 0.7546417713165283, 0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604, -0.39921459555625916, -0.32307806611061096, -0.8105832934379578, 4.374429225921631, -0.31457194685935974, 1.7888565063476562]","[0.4957580268383026, 0.3639973998069763, 0.44170454144477844, 0.13512448966503143, -0.005567848216742277, 0.11225315928459167, 0.0874769538640976, 0.1555968075990677, -0.09086932986974716, 0.7760403156280518, 0.7751806974411011, 0.22903940081596375, 0.2485932856798172, 0.023687753826379776, 0.33748993277549744, -0.1999015510082245, -0.12050128728151321, -0.019944529980421066, 0.03605474531650543, -0.10109808295965195, -0.020587751641869545, 0.0008159272256307304, 0.007052040193229914, 0.8429511785507202, 0.7646564245223999, -0.5731344223022461, -0.5679609179496765, 0.21870963275432587, -0.039147134870290756]","[1.1901665925979614, 0.6490952968597412, 4.2432169914245605, 0.017520541325211525, -1.0723141431808472, 0.46324747800827026, 0.3264485001564026, -2.039625644683838, -0.9514753818511963, 0.07645265012979507, -0.3411228358745575, 0.3126571476459503, 0.7610484957695007, 0.25153544545173645, 0.013934241607785225, -1.35234797000885, -0.6954708099365234, -0.15322929620742798, 0.7306607365608215, -1.0149301290512085, -0.1800895631313324, -0.1186775416135788, 0.32670968770980835, 0.5990123748779297, -0.2159978747367859, -0.2593512237071991, -0.41868045926094055, 0.8697811961174011, 1.0391548871994019]"
model_200,raw_clip,matrix,4,18,71,0.355,left_ankle_roll_link,unresolved_sensor_net,181.7001953125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7546417713165283,"[0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604]",0.9269519702681284,"[-1.0683746337890625, -1.4814555644989014, 0.7546417713165283, 0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604, -0.39921459555625916, -0.32307806611061096, -0.8105832934379578, 4.374429225921631, -0.31457194685935974, 1.7888565063476562]","[0.4957580268383026, 0.3639973998069763, 0.44170454144477844, 0.13512448966503143, -0.005567848216742277, 0.11225315928459167, 0.0874769538640976, 0.1555968075990677, -0.09086932986974716, 0.7760403156280518, 0.7751806974411011, 0.22903940081596375, 0.2485932856798172, 0.023687753826379776, 0.33748993277549744, -0.1999015510082245, -0.12050128728151321, -0.019944529980421066, 0.03605474531650543, -0.10109808295965195, -0.020587751641869545, 0.0008159272256307304, 0.007052040193229914, 0.8429511785507202, 0.7646564245223999, -0.5731344223022461, -0.5679609179496765, 0.21870963275432587, -0.039147134870290756]","[1.1901665925979614, 0.6490952968597412, 4.2432169914245605, 0.017520541325211525, -1.0723141431808472, 0.46324747800827026, 0.3264485001564026, -2.039625644683838, -0.9514753818511963, 0.07645265012979507, -0.3411228358745575, 0.3126571476459503, 0.7610484957695007, 0.25153544545173645, 0.013934241607785225, -1.35234797000885, -0.6954708099365234, -0.15322929620742798, 0.7306607365608215, -1.0149301290512085, -0.1800895631313324, -0.1186775416135788, 0.32670968770980835, 0.5990123748779297, -0.2159978747367859, -0.2593512237071991, -0.41868045926094055, 0.8697811961174011, 1.0391548871994019]"
model_200,raw_clip,matrix,4,18,71,0.355,right_ankle_roll_link,unresolved_sensor_net,150.08819580078125,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7546417713165283,"[0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604]",0.9269519702681284,"[-1.0683746337890625, -1.4814555644989014, 0.7546417713165283, 0.5269107818603516, 0.2838374376296997, -0.34539690613746643, 0.7228432297706604, -0.39921459555625916, -0.32307806611061096, -0.8105832934379578, 4.374429225921631, -0.31457194685935974, 1.7888565063476562]","[0.4957580268383026, 0.3639973998069763, 0.44170454144477844, 0.13512448966503143, -0.005567848216742277, 0.11225315928459167, 0.0874769538640976, 0.1555968075990677, -0.09086932986974716, 0.7760403156280518, 0.7751806974411011, 0.22903940081596375, 0.2485932856798172, 0.023687753826379776, 0.33748993277549744, -0.1999015510082245, -0.12050128728151321, -0.019944529980421066, 0.03605474531650543, -0.10109808295965195, -0.020587751641869545, 0.0008159272256307304, 0.007052040193229914, 0.8429511785507202, 0.7646564245223999, -0.5731344223022461, -0.5679609179496765, 0.21870963275432587, -0.039147134870290756]","[1.1901665925979614, 0.6490952968597412, 4.2432169914245605, 0.017520541325211525, -1.0723141431808472, 0.46324747800827026, 0.3264485001564026, -2.039625644683838, -0.9514753818511963, 0.07645265012979507, -0.3411228358745575, 0.3126571476459503, 0.7610484957695007, 0.25153544545173645, 0.013934241607785225, -1.35234797000885, -0.6954708099365234, -0.15322929620742798, 0.7306607365608215, -1.0149301290512085, -0.1800895631313324, -0.1186775416135788, 0.32670968770980835, 0.5990123748779297, -0.2159978747367859, -0.2593512237071991, -0.41868045926094055, 0.8697811961174011, 1.0391548871994019]"
model_200,raw_clip,matrix,5,18,71,0.355,left_wrist_yaw_link,unresolved_sensor_net,13.238446235656738,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7498832941055298,"[0.7484350204467773, -0.27716174721717834, -0.41185909509658813, -0.4397708773612976]",1.0389715833825348,"[-1.3888344764709473, 1.2623850107192993, 0.7498832941055298, 0.7484350204467773, -0.27716174721717834, -0.41185909509658813, -0.4397708773612976, -0.63596111536026, 0.3206276297569275, -0.8655615448951721, -4.926212310791016, -3.305671215057373, 1.2598896026611328]","[0.43650195002555847, 0.4274463355541229, 0.5141268372535706, 0.14475777745246887, -0.1172773465514183, 0.16083595156669617, 0.08404464274644852, -0.07816188782453537, -0.003383002243936062, 0.8674818277359009, 0.6692739129066467, 0.22530190646648407, 0.19293931126594543, 0.007945658639073372, 0.20268113911151886, -0.16653719544410706, -0.04029015824198723, 0.010758154094219208, 0.06201761215925217, -0.29446423053741455, -0.0899486169219017, 0.01676000840961933, 0.020349634811282158, 0.8358555436134338, 0.9329500198364258, -0.5384624600410461, -0.6080946922302246, 0.17107893526554108, -0.09592337906360626]","[2.63027024269104, 0.7073757648468018, 5.605538368225098, -0.2784028649330139, -2.5922510623931885, -0.6446506381034851, 0.16631323099136353, -2.0033671855926514, 0.23709318041801453, -0.8484966158866882, -0.6849662661552429, 0.3125942051410675, 0.8497232794761658, 0.755766749382019, 1.001598596572876, -0.49825695157051086, -0.26568031311035156, -0.09663254767656326, 0.35748472809791565, -1.0811257362365723, -0.7479512095451355, -0.03131328523159027, 0.028149103745818138, -0.4347388744354248, -0.7780501842498779, 0.16241881251335144, 0.2347905933856964, 2.3758463859558105, -0.18856026232242584]"
model_200,raw_clip,matrix,5,18,71,0.355,left_hip_roll_link,unresolved_sensor_net,13.238446235656738,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7498832941055298,"[0.7484350204467773, -0.27716174721717834, -0.41185909509658813, -0.4397708773612976]",1.0389715833825348,"[-1.3888344764709473, 1.2623850107192993, 0.7498832941055298, 0.7484350204467773, -0.27716174721717834, -0.41185909509658813, -0.4397708773612976, -0.63596111536026, 0.3206276297569275, -0.8655615448951721, -4.926212310791016, -3.305671215057373, 1.2598896026611328]","[0.43650195002555847, 0.4274463355541229, 0.5141268372535706, 0.14475777745246887, -0.1172773465514183, 0.16083595156669617, 0.08404464274644852, -0.07816188782453537, -0.003383002243936062, 0.8674818277359009, 0.6692739129066467, 0.22530190646648407, 0.19293931126594543, 0.007945658639073372, 0.20268113911151886, -0.16653719544410706, -0.04029015824198723, 0.010758154094219208, 0.06201761215925217, -0.29446423053741455, -0.0899486169219017, 0.01676000840961933, 0.020349634811282158, 0.8358555436134338, 0.9329500198364258, -0.5384624600410461, -0.6080946922302246, 0.17107893526554108, -0.09592337906360626]","[2.63027024269104, 0.7073757648468018, 5.605538368225098, -0.2784028649330139, -2.5922510623931885, -0.6446506381034851, 0.16631323099136353, -2.0033671855926514, 0.23709318041801453, -0.8484966158866882, -0.6849662661552429, 0.3125942051410675, 0.8497232794761658, 0.755766749382019, 1.001598596572876, -0.49825695157051086, -0.26568031311035156, -0.09663254767656326, 0.35748472809791565, -1.0811257362365723, -0.7479512095451355, -0.03131328523159027, 0.028149103745818138, -0.4347388744354248, -0.7780501842498779, 0.16241881251335144, 0.2347905933856964, 2.3758463859558105, -0.18856026232242584]"
