update,env_id,episode_index,episode_length,episode_return,primary_fall,timeout,terminated,reward_termination_penalty,reward_track_lin_vel_xy_exp,reward_track_ang_vel_z_exp,reward_feet_air_time,reward_feet_slide,reward_flat_orientation_l2,reward_stand_still,reward_dof_pos_limits,reward_joint_deviation_hip,reward_joint_deviation_arms,reward_joint_deviation_torso,reward_joint_deviation_knee,reward_lin_vel_z_l2,reward_action_rate_l2,reward_dof_acc_l2,reward_dof_torques_l2
2,50,0,38,-6.339554073810578,True,False,True,-4.0,0.04516783956717061,0.11750480723878182,0.023999981209635732,-0.045754022998735294,-0.2517998028738657,0.0,-0.01925790807232261,-0.03663482202216983,-0.09996836185455324,-0.04564713526517152,-0.0138128971029073,-0.008874889073449596,-1.979416928291321,-0.016159790153615183,-0.008900121157057584
2,11,0,39,-6.4739271450042715,True,False,True,-4.0,0.2602382186055184,0.08833399522946625,0.010599990542978048,-0.06986131478101015,-0.23030501422690577,0.0,-0.00976383287459612,-0.03837549605406821,-0.10939508989453316,-0.033030107934027914,-0.008146373997442424,-0.005011732928956009,-2.302772862911224,-0.016977587677538392,-0.009460165349300954
2,34,0,39,-6.4792840909957885,True,False,True,-4.0,0.1403204960214564,0.09182155071093817,0.0,-0.05265815972117707,-0.1888907492317958,0.0,-0.01221093740314245,-0.03460610836744309,-0.10874477952718735,-0.0464194961450994,-0.010445976546034219,-0.006023829424843825,-2.2067033886909484,-0.035479721522424366,-0.009242692096158864
2,41,0,39,-6.678830108642579,True,False,True,-4.0,0.012702285108269937,0.03806363761368425,0.018399984743446115,-0.060213002702221276,-0.028619941360084344,0.0,-0.02148345582187176,-0.05245410731062294,-0.08829709246754645,-0.04991199422627688,-0.013967971182428303,-0.029871343423146755,-2.3738840770721437,-0.018990572011098262,-0.01030270156217739
2,56,0,39,-6.594809765815736,True,False,True,-4.0,0.036036823985632516,0.047712262527572394,0.013399987742304803,-0.04591265856288373,-0.08213933033519426,0.0,-0.005206904597580432,-0.047846607565879815,-0.09725681945681569,-0.024649631921201946,-0.008190451967529953,-0.01219035821233092,-2.3371588516235353,-0.01928271496202797,-0.012124247965402901
2,62,0,39,-6.684985427856445,True,False,True,-4.0,0.043345255849297354,0.051618167565346214,0.00869999345391989,-0.046884979121387,-0.10058040593750776,0.0,-0.01833065010607243,-0.03989687019959093,-0.10810018762946132,-0.03658075034618378,-0.014601350356824697,-0.006547795229380427,-2.3867255878448486,-0.018309593643061818,-0.012090837876312436
2,16,0,40,-6.520886616706849,True,False,True,-4.0,0.14001152407377504,0.14274670546712107,0.010899989251047374,-0.05928328858222812,-0.11861555756884627,0.0,-0.01755489455536008,-0.06754070937633515,-0.10622236125171185,-0.058409349620342256,-0.02224366636946797,-0.031026380799958134,-2.299781401157379,-0.015955739156343046,-0.01791147005744278
2,18,0,40,-6.488306963443755,True,False,True,-4.0,0.3694047379866244,0.07474133166716126,0.00599999587982893,-0.06928179661743344,-0.2537844118350768,0.0,-0.015002871379256249,-0.052558709066361176,-0.12325635001063348,-0.05991894070059063,-0.013312909612432127,-0.008517166124495221,-2.313264682292939,-0.017065769843757145,-0.012489281417801975
2,43,0,40,-8.15544844508171,True,False,True,-4.0,0.21544236966077732,0.12789699939629515,0.0,-0.07428874745965004,-0.10675032751532854,-1.8755008697509765,-0.009680754607543349,-0.025262746373191477,-0.09109714627265932,-0.034174229088239375,-0.009955401301849635,-0.010471796334945225,-2.2384481501579283,-0.013708207309246065,-0.009449214434716852
2,17,0,41,-6.820840982198716,True,False,True,-4.0,0.08693291566927658,0.11176706923079589,0.026899978015571827,-0.037736631333827986,-0.29635703602572905,0.0,-0.004555680137127638,-0.03499943566508591,-0.11539163842797276,-0.04782234802842141,-0.012409800946479664,-0.007959344640021298,-2.459000368118286,-0.017069069910794495,-0.013139351420104502
2,30,0,41,-6.897781217098236,True,False,True,-4.0,0.007077510078670456,0.09545165196641417,0.003199997413903475,-0.06109081126749516,-0.22364140472840519,0.0,-0.0010457706451416015,-0.0476896932721138,-0.10556209161877632,-0.05457248829305173,-0.01846378714777529,-0.004845543980773075,-2.449880058765411,-0.02137660733656958,-0.015342114605009552
2,40,0,41,-6.619166932106019,True,False,True,-4.0,0.039673353238584064,0.17874413769982106,0.0030999971553683286,-0.06373723126947879,-0.09532055831281468,0.0,-0.024866236746311186,-0.037763453796505926,-0.12198499307036402,-0.036655681077390916,-0.01617849371396005,-0.019241838607122187,-2.3748340821266165,-0.04052292212843894,-0.0095792323932983
2,44,0,41,-6.532959369421006,True,False,True,-4.0,0.2322350796789397,0.13103685042173707,0.013399988338351251,-0.06624582685995847,-0.26656472755712457,0.0,-0.009948006337508558,-0.025602756980806593,-0.11017334938049318,-0.03901320502161979,-0.01017302807042142,-0.008201692605034625,-2.3505427193641664,-0.014292295686900618,-0.008873758066911252
2,35,0,43,-9.168749048709868,True,False,True,-4.0,0.259866254430708,0.08937701049747877,0.0,-0.06944997762329878,-0.1956102717666363,-2.569178981781006,-0.006075911410152912,-0.04539107408374548,-0.11846273601055146,-0.061497350502759215,-0.012589605690445753,-0.01777478073611064,-2.3830838227272033,-0.0263822527951561,-0.0124954556976445
