controller,action_mode,mode,case_id,control_step,physics_step,contact_time_s,link_a,link_b,contact_force_N,contact_points,self_collision,primary_fall_at_sample,primary_fall_same_control_step,episode_primary_fall,causes_primary_fall,classification,evidence,root_height_m,root_orientation_quat,root_tilt_rad,root_state,joint_position,joint_velocity
model_200,legacy_raw,matrix,6,28,110,0.55,right_ankle_roll_link,unresolved_sensor_net,232.836181640625,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7633137106895447,"[0.9674675464630127, 0.14859135448932648, 0.128499835729599, -0.159420445561409]",0.395466858025018,"[-3.140813112258911, -1.7181215286254883, 0.7633137106895447, 0.9674675464630127, 0.14859135448932648, 0.128499835729599, -0.159420445561409, 0.7092369198799133, -0.6871302127838135, -0.2782433032989502, 1.2875466346740723, 3.542726516723633, -0.9968585968017578]","[0.4172251224517822, 0.2908864915370941, 0.22143003344535828, 0.10746002197265625, -0.07851152867078781, -0.1865166276693344, -0.2186531275510788, -0.03273339942097664, -0.06918992102146149, 0.5533629059791565, 0.6215759515762329, -0.7484268546104431, -0.74837726354599, -0.040061842650175095, -0.16389377415180206, 0.04484936222434044, 0.10926970839500427, -0.01273439358919859, -0.015608301386237144, -0.11797583848237991, -0.02001919411122799, 0.04597825929522514, -0.0456058643758297, 0.7007948160171509, 0.7828354835510254, -0.4977521300315857, -0.5627853274345398, -0.22658145427703857, -0.10010465234518051]","[-1.6979397535324097, -0.6063442826271057, -2.7057955265045166, -0.06573154032230377, 0.01430603675544262, -0.08328902721405029, 0.23679737746715546, 0.6611801385879517, 0.6207923889160156, 1.165511131286621, -1.2103632688522339, 0.08909530192613602, -0.8152183890342712, 0.3996928036212921, -0.30097436904907227, 0.564380407333374, 0.6626256704330444, -0.1415332406759262, -0.9694271683692932, 0.5569116473197937, 0.9982364773750305, 0.0708061084151268, -0.053220830857753754, -1.0056616067886353, -0.06200677528977394, -0.3456348776817322, -0.42901286482810974, -1.4337598085403442, 1.1611145734786987]"
model_200,legacy_raw,matrix,2,28,111,0.555,left_hip_roll_link,/World/envs/env_2/Robot/left_wrist_yaw_link,8.08292007446289,"[[1.8052265644073486, -1.5714031457901, 0.6141398549079895]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
model_200,legacy_raw,matrix,2,28,111,0.555,left_wrist_yaw_link,/World/envs/env_2/Robot/left_hip_roll_link,8.08292007446289,"[[1.8052265644073486, -1.5714031457901, 0.6141398549079895]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
model_200,legacy_raw,matrix,3,28,111,0.555,left_hip_roll_link,/World/envs/env_3/Robot/left_wrist_yaw_link,12.364230155944824,"[[1.1933202743530273, 1.6995644569396973, 0.5940600633621216]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7219336032867432,"[0.5510769486427307, 0.2865697145462036, -0.25666913390159607, 0.740481436252594]",0.7897857498523483,"[1.346500277519226, 1.6431162357330322, 0.7219336032867432, 0.5510769486427307, 0.2865697145462036, -0.25666913390159607, 0.740481436252594, -0.16361360251903534, 0.9410972595214844, 0.9505508542060852, -4.397486686706543, 0.5585198998451233, -0.4422076940536499]","[0.47114354372024536, 0.3800489902496338, 0.5205157995223999, 0.07556740939617157, -0.727770209312439, 0.05919332429766655, -0.13862764835357666, -0.36977288126945496, -0.13496482372283936, 0.6618602275848389, 0.6460778713226318, 0.37677061557769775, 0.41386425495147705, 0.02192692831158638, 0.11115380376577377, -0.18392671644687653, -0.04943792149424553, -0.05938880518078804, 0.08438145369291306, -0.35020723938941956, -0.13919922709465027, 0.0028716593515127897, 0.024258526042103767, 0.82967609167099, 0.7270126342773438, -0.8188104629516602, -0.8737201690673828, 0.2595464885234833, 0.020077794790267944]","[1.1763373613357544, -0.9211980104446411, -0.019928433001041412, 0.3137241005897522, -4.836304187774658, -1.2618846893310547, -1.109955906867981, -2.9214789867401123, 0.44066426157951355, -1.9049662351608276, -1.2589167356491089, -4.360680103302002, -4.167673587799072, 0.24002428352832794, -1.1819190979003906, 0.20404550433158875, 0.04941226541996002, 0.18562063574790955, 0.09907200187444687, 0.7348997592926025, 0.3936483860015869, -0.021605130285024643, -0.18227609992027283, -0.6917293667793274, -1.1291183233261108, 0.9958651661872864, 1.4505512714385986, -0.16848686337471008, -2.180391311645508]"
model_200,legacy_raw,matrix,3,28,111,0.555,left_wrist_yaw_link,/World/envs/env_3/Robot/left_hip_roll_link,12.364230155944824,"[[1.1933202743530273, 1.6995644569396973, 0.5940600633621216]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7219336032867432,"[0.5510769486427307, 0.2865697145462036, -0.25666913390159607, 0.740481436252594]",0.7897857498523483,"[1.346500277519226, 1.6431162357330322, 0.7219336032867432, 0.5510769486427307, 0.2865697145462036, -0.25666913390159607, 0.740481436252594, -0.16361360251903534, 0.9410972595214844, 0.9505508542060852, -4.397486686706543, 0.5585198998451233, -0.4422076940536499]","[0.47114354372024536, 0.3800489902496338, 0.5205157995223999, 0.07556740939617157, -0.727770209312439, 0.05919332429766655, -0.13862764835357666, -0.36977288126945496, -0.13496482372283936, 0.6618602275848389, 0.6460778713226318, 0.37677061557769775, 0.41386425495147705, 0.02192692831158638, 0.11115380376577377, -0.18392671644687653, -0.04943792149424553, -0.05938880518078804, 0.08438145369291306, -0.35020723938941956, -0.13919922709465027, 0.0028716593515127897, 0.024258526042103767, 0.82967609167099, 0.7270126342773438, -0.8188104629516602, -0.8737201690673828, 0.2595464885234833, 0.020077794790267944]","[1.1763373613357544, -0.9211980104446411, -0.019928433001041412, 0.3137241005897522, -4.836304187774658, -1.2618846893310547, -1.109955906867981, -2.9214789867401123, 0.44066426157951355, -1.9049662351608276, -1.2589167356491089, -4.360680103302002, -4.167673587799072, 0.24002428352832794, -1.1819190979003906, 0.20404550433158875, 0.04941226541996002, 0.18562063574790955, 0.09907200187444687, 0.7348997592926025, 0.3936483860015869, -0.021605130285024643, -0.18227609992027283, -0.6917293667793274, -1.1291183233261108, 0.9958651661872864, 1.4505512714385986, -0.16848686337471008, -2.180391311645508]"
model_200,legacy_raw,matrix,4,28,111,0.555,left_hip_roll_link,/World/envs/env_4/Robot/left_wrist_yaw_link,7.650246620178223,"[[-1.4007065296173096, -1.47965407371521, 0.5253657102584839]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.6892400979995728,"[0.48654359579086304, 0.26141494512557983, -0.2886336147785187, 0.7820665240287781]",0.8000014084769157,"[-1.2448415756225586, -1.5065813064575195, 0.6892400979995728, 0.48654359579086304, 0.26141494512557983, -0.2886336147785187, 0.7820665240287781, -1.2595939636230469, 0.34810563921928406, 0.5201085805892944, -5.702919006347656, 0.8716943860054016, -1.5183286666870117]","[0.621963381767273, 0.2661837637424469, 0.5203951597213745, 0.23650787770748138, -1.1927965879440308, 0.08753906935453415, -0.12238479405641556, -0.7140713930130005, -0.16078351438045502, 0.6430001854896545, 0.5812394618988037, -0.10871627926826477, 0.12556417286396027, 0.0830589011311531, 0.058039553463459015, -0.4519236385822296, -0.35624271631240845, 0.013936490751802921, 0.10489107668399811, 0.15279851853847504, 0.41804471611976624, 0.017248546704649925, -0.001118884072639048, 0.9749704003334045, 0.6132914423942566, -0.6048577427864075, -0.7876163721084595, 0.262153685092926, 0.24352021515369415]","[2.2604660987854004, -3.976148843765259, -0.007447982206940651, 0.13274846971035004, -5.079239845275879, -2.926835775375366, -1.8639459609985352, -3.5811264514923096, 0.42669665813446045, -2.2454099655151367, -1.454977035522461, -6.838345050811768, -5.975319862365723, 1.1402995586395264, -1.10210382938385, 0.13169395923614502, -1.608863115310669, 0.6517841219902039, 0.09027252346277237, 3.0672109127044678, 2.3248019218444824, -0.061578210443258286, -0.3306041955947876, -0.3272768557071686, -3.3712921142578125, 0.6890394687652588, 0.2314453423023224, -0.010659378953278065, -0.40402981638908386]"
model_200,legacy_raw,matrix,4,28,111,0.555,left_wrist_yaw_link,/World/envs/env_4/Robot/left_hip_roll_link,7.650246620178223,"[[-1.4007065296173096, -1.47965407371521, 0.5253657102584839]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.6892400979995728,"[0.48654359579086304, 0.26141494512557983, -0.2886336147785187, 0.7820665240287781]",0.8000014084769157,"[-1.2448415756225586, -1.5065813064575195, 0.6892400979995728, 0.48654359579086304, 0.26141494512557983, -0.2886336147785187, 0.7820665240287781, -1.2595939636230469, 0.34810563921928406, 0.5201085805892944, -5.702919006347656, 0.8716943860054016, -1.5183286666870117]","[0.621963381767273, 0.2661837637424469, 0.5203951597213745, 0.23650787770748138, -1.1927965879440308, 0.08753906935453415, -0.12238479405641556, -0.7140713930130005, -0.16078351438045502, 0.6430001854896545, 0.5812394618988037, -0.10871627926826477, 0.12556417286396027, 0.0830589011311531, 0.058039553463459015, -0.4519236385822296, -0.35624271631240845, 0.013936490751802921, 0.10489107668399811, 0.15279851853847504, 0.41804471611976624, 0.017248546704649925, -0.001118884072639048, 0.9749704003334045, 0.6132914423942566, -0.6048577427864075, -0.7876163721084595, 0.262153685092926, 0.24352021515369415]","[2.2604660987854004, -3.976148843765259, -0.007447982206940651, 0.13274846971035004, -5.079239845275879, -2.926835775375366, -1.8639459609985352, -3.5811264514923096, 0.42669665813446045, -2.2454099655151367, -1.454977035522461, -6.838345050811768, -5.975319862365723, 1.1402995586395264, -1.10210382938385, 0.13169395923614502, -1.608863115310669, 0.6517841219902039, 0.09027252346277237, 3.0672109127044678, 2.3248019218444824, -0.061578210443258286, -0.3306041955947876, -0.3272768557071686, -3.3712921142578125, 0.6890394687652588, 0.2314453423023224, -0.010659378953278065, -0.40402981638908386]"
model_200,legacy_raw,matrix,6,28,111,0.555,left_hip_roll_link,/World/envs/env_6/Robot/left_wrist_yaw_link,9.501397132873535,"[[-3.094994306564331, -1.5656354427337646, 0.6390272378921509]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7629112601280212,"[0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396]",0.41034470422666675,"[-3.1399426460266113, -1.7202906608581543, 0.7629112601280212, 0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396, 0.716668963432312, -0.6902744174003601, -0.2913704812526703, 1.2697139978408813, 3.561734914779663, -1.0289552211761475]","[0.40854716300964355, 0.2877373695373535, 0.2079634666442871, 0.10735190659761429, -0.07855628430843353, -0.18679563701152802, -0.21777884662151337, -0.029396092519164085, -0.06604430824518204, 0.5594035387039185, 0.6156704425811768, -0.7481521368026733, -0.7528067827224731, -0.038139913231134415, -0.16526424884796143, 0.047695573419332504, 0.1126500815153122, -0.013183153234422207, -0.020420707762241364, -0.11529139429330826, -0.014807240106165409, 0.04619225114583969, -0.0457657091319561, 0.6961944699287415, 0.7830373644828796, -0.4997074604034424, -0.5642269849777222, -0.23264923691749573, -0.09609147906303406]","[-1.7551689147949219, -0.6229031085968018, -2.6922452449798584, -0.01341325230896473, -0.021048275753855705, -0.05529860779643059, 0.18347333371639252, 0.6906747817993164, 0.6331058740615845, 1.2113611698150635, -1.182397723197937, 0.1117684543132782, -0.8351545333862305, 0.37571778893470764, -0.25901204347610474, 0.5651335120201111, 0.672762930393219, -0.07826779782772064, -0.9334318041801453, 0.5570427775382996, 1.006919026374817, 0.04443851858377457, -0.017295362427830696, -1.0226064920425415, -0.09545492380857468, -0.3680740296840668, -0.3414166569709778, -1.3778398036956787, 1.0615068674087524]"
model_200,legacy_raw,matrix,6,28,111,0.555,left_wrist_yaw_link,/World/envs/env_6/Robot/left_hip_roll_link,9.501397132873535,"[[-3.094994306564331, -1.5656354427337646, 0.6390272378921509]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7629112601280212,"[0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396]",0.41034470422666675,"[-3.1399426460266113, -1.7202906608581543, 0.7629112601280212, 0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396, 0.716668963432312, -0.6902744174003601, -0.2913704812526703, 1.2697139978408813, 3.561734914779663, -1.0289552211761475]","[0.40854716300964355, 0.2877373695373535, 0.2079634666442871, 0.10735190659761429, -0.07855628430843353, -0.18679563701152802, -0.21777884662151337, -0.029396092519164085, -0.06604430824518204, 0.5594035387039185, 0.6156704425811768, -0.7481521368026733, -0.7528067827224731, -0.038139913231134415, -0.16526424884796143, 0.047695573419332504, 0.1126500815153122, -0.013183153234422207, -0.020420707762241364, -0.11529139429330826, -0.014807240106165409, 0.04619225114583969, -0.0457657091319561, 0.6961944699287415, 0.7830373644828796, -0.4997074604034424, -0.5642269849777222, -0.23264923691749573, -0.09609147906303406]","[-1.7551689147949219, -0.6229031085968018, -2.6922452449798584, -0.01341325230896473, -0.021048275753855705, -0.05529860779643059, 0.18347333371639252, 0.6906747817993164, 0.6331058740615845, 1.2113611698150635, -1.182397723197937, 0.1117684543132782, -0.8351545333862305, 0.37571778893470764, -0.25901204347610474, 0.5651335120201111, 0.672762930393219, -0.07826779782772064, -0.9334318041801453, 0.5570427775382996, 1.006919026374817, 0.04443851858377457, -0.017295362427830696, -1.0226064920425415, -0.09545492380857468, -0.3680740296840668, -0.3414166569709778, -1.3778398036956787, 1.0615068674087524]"
model_200,legacy_raw,matrix,6,28,111,0.555,right_hip_roll_link,/World/envs/env_6/Robot/right_wrist_yaw_link,31.01959991455078,"[[-3.1657209396362305, -1.8392287492752075, 0.5637252926826477]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7629112601280212,"[0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396]",0.41034470422666675,"[-3.1399426460266113, -1.7202906608581543, 0.7629112601280212, 0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396, 0.716668963432312, -0.6902744174003601, -0.2913704812526703, 1.2697139978408813, 3.561734914779663, -1.0289552211761475]","[0.40854716300964355, 0.2877373695373535, 0.2079634666442871, 0.10735190659761429, -0.07855628430843353, -0.18679563701152802, -0.21777884662151337, -0.029396092519164085, -0.06604430824518204, 0.5594035387039185, 0.6156704425811768, -0.7481521368026733, -0.7528067827224731, -0.038139913231134415, -0.16526424884796143, 0.047695573419332504, 0.1126500815153122, -0.013183153234422207, -0.020420707762241364, -0.11529139429330826, -0.014807240106165409, 0.04619225114583969, -0.0457657091319561, 0.6961944699287415, 0.7830373644828796, -0.4997074604034424, -0.5642269849777222, -0.23264923691749573, -0.09609147906303406]","[-1.7551689147949219, -0.6229031085968018, -2.6922452449798584, -0.01341325230896473, -0.021048275753855705, -0.05529860779643059, 0.18347333371639252, 0.6906747817993164, 0.6331058740615845, 1.2113611698150635, -1.182397723197937, 0.1117684543132782, -0.8351545333862305, 0.37571778893470764, -0.25901204347610474, 0.5651335120201111, 0.672762930393219, -0.07826779782772064, -0.9334318041801453, 0.5570427775382996, 1.006919026374817, 0.04443851858377457, -0.017295362427830696, -1.0226064920425415, -0.09545492380857468, -0.3680740296840668, -0.3414166569709778, -1.3778398036956787, 1.0615068674087524]"
model_200,legacy_raw,matrix,6,28,111,0.555,right_wrist_yaw_link,/World/envs/env_6/Robot/right_hip_roll_link,31.01959991455078,"[[-3.1657209396362305, -1.8392287492752075, 0.5637252926826477]]",True,False,False,True,not_established,robot_robot_self_contact,PhysX filtered contact matrix (normal force),0.7629112601280212,"[0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396]",0.41034470422666675,"[-3.1399426460266113, -1.7202906608581543, 0.7629112601280212, 0.9653989672660828, 0.15057843923568726, 0.13723862171173096, -0.1627768874168396, 0.716668963432312, -0.6902744174003601, -0.2913704812526703, 1.2697139978408813, 3.561734914779663, -1.0289552211761475]","[0.40854716300964355, 0.2877373695373535, 0.2079634666442871, 0.10735190659761429, -0.07855628430843353, -0.18679563701152802, -0.21777884662151337, -0.029396092519164085, -0.06604430824518204, 0.5594035387039185, 0.6156704425811768, -0.7481521368026733, -0.7528067827224731, -0.038139913231134415, -0.16526424884796143, 0.047695573419332504, 0.1126500815153122, -0.013183153234422207, -0.020420707762241364, -0.11529139429330826, -0.014807240106165409, 0.04619225114583969, -0.0457657091319561, 0.6961944699287415, 0.7830373644828796, -0.4997074604034424, -0.5642269849777222, -0.23264923691749573, -0.09609147906303406]","[-1.7551689147949219, -0.6229031085968018, -2.6922452449798584, -0.01341325230896473, -0.021048275753855705, -0.05529860779643059, 0.18347333371639252, 0.6906747817993164, 0.6331058740615845, 1.2113611698150635, -1.182397723197937, 0.1117684543132782, -0.8351545333862305, 0.37571778893470764, -0.25901204347610474, 0.5651335120201111, 0.672762930393219, -0.07826779782772064, -0.9334318041801453, 0.5570427775382996, 1.006919026374817, 0.04443851858377457, -0.017295362427830696, -1.0226064920425415, -0.09545492380857468, -0.3680740296840668, -0.3414166569709778, -1.3778398036956787, 1.0615068674087524]"
model_200,legacy_raw,matrix,2,28,111,0.555,left_wrist_yaw_link,unresolved_sensor_net,8.08292007446289,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
model_200,legacy_raw,matrix,2,28,111,0.555,left_hip_roll_link,unresolved_sensor_net,8.08292007446289,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
model_200,legacy_raw,matrix,2,28,111,0.555,left_ankle_roll_link,unresolved_sensor_net,75.25835418701172,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
model_200,legacy_raw,matrix,2,28,111,0.555,right_ankle_roll_link,unresolved_sensor_net,219.8104248046875,[],,False,False,True,not_established,unconfirmed,"net force; pair rows are separate, not assumed exhaustive",0.7485902309417725,"[0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086]",0.14285625119325704,"[1.7068073749542236, -1.6640138626098633, 0.7485902309417725, 0.9627593159675598, -0.016869349405169487, -0.06934511661529541, -0.2607697546482086, 1.2257920503616333, -1.2042579650878906, 0.10718001425266266, 3.979013442993164, 3.765038251876831, -0.5949493050575256]","[0.4137522578239441, 0.17686466872692108, 0.5199920535087585, 0.08738500624895096, -0.7100419998168945, 0.11558365076780319, -0.27650579810142517, -0.41831454634666443, -0.1566060334444046, 0.5407506227493286, 0.6287107467651367, -0.4999791085720062, -0.43476733565330505, -0.02272341214120388, -0.08590932935476303, -0.15063710510730743, -0.05875866115093231, -0.015131264925003052, 0.08474331349134445, -0.2390388697385788, -0.06243182346224785, 0.01112782396376133, 0.017629729583859444, 0.8181977868080139, 0.8072988390922546, -0.6951038241386414, -0.765150785446167, 0.012494435533881187, -0.004249378573149443]","[1.090826392173767, -0.7710008025169373, -0.02376689948141575, 0.7874550223350525, -4.130103588104248, -0.8829636573791504, -1.5804946422576904, -1.6481456756591797, 0.046023495495319366, -2.587644338607788, -1.6383559703826904, -4.763949394226074, -4.622013568878174, 0.17935268580913544, -1.7129589319229126, 0.9542598724365234, 0.44154760241508484, 0.0968242809176445, -0.047600578516721725, 0.8318725228309631, 0.38901373744010925, 0.04928072541952133, -0.28627076745033264, -1.513580560684204, -1.9691920280456543, 0.8330519199371338, 1.2501455545425415, -1.4546539783477783, 0.059478387236595154]"
